timestamp,temperature,pressure,humidity,altitude,uv
23872, 17.54, 0.95, 70, 507.85, 1.66
23917, 17.54, 0.95, 70, 507.85, 1.66
23961, 17.54, 0.95, 70, 507.85, 1.66
24006, 17.54, 0.95, 70, 507.85, 1.66
24051, 17.54, 0.95, 70, 507.85, 1.66
24095, 17.54, 0.95, 70, 507.68, 1.66
24140, 17.54, 0.95, 70, 507.68, 1.66
24185, 17.54, 0.95, 70, 507.85, 1.66
24229, 17.54, 0.95, 70, 507.85, 1.66
24274, 17.54, 0.95, 70, 507.94, 1.61
24319, 17.54, 0.95, 70, 507.94, 1.61
24363, 17.54, 0.95, 70, 507.94, 1.61
24408, 17.54, 0.95, 70, 507.76, 1.61
24453, 17.54, 0.95, 70, 507.76, 1.61
24497, 17.55, 0.95, 70, 507.85, 1.61
24542, 17.55, 0.95, 70, 507.85, 1.61
24587, 17.55, 0.95, 70, 507.76, 1.61
24631, 17.55, 0.95, 70, 507.76, 1.61
24676, 17.54, 0.95, 70, 507.94, 1.56
24722, 17.54, 0.95, 70, 507.94, 1.61
24766, 17.54, 0.95, 70, 507.85, 1.56
24811, 17.54, 0.95, 70, 507.85, 1.56
24856, 17.54, 0.95, 70, 507.76, 1.56
24900, 17.54, 0.95, 70, 507.76, 1.56
24945, 17.55, 0.95, 70, 507.76, 1.56
24990, 17.55, 0.95, 70, 507.76, 1.56
25034, 17.55, 0.95, 70, 507.76, 1.56
25079, 17.55, 0.95, 70, 507.85, 1.56
25124, 17.55, 0.95, 70, 507.85, 1.56
25168, 17.55, 0.95, 70, 507.85, 1.56
25213, 17.55, 0.95, 70, 507.85, 1.56
25258, 17.56, 0.95, 70, 507.68, 1.56
25302, 17.56, 0.95, 70, 507.68, 1.56
25347, 17.55, 0.95, 70, 507.59, 1.56
25392, 17.55, 0.95, 70, 507.59, 1.56
25436, 17.55, 0.95, 70, 507.68, 1.56
25481, 17.55, 0.95, 70, 507.68, 1.56
25526, 17.55, 0.95, 70, 507.59, 1.56
25570, 17.55, 0.95, 70, 507.59, 1.56
25615, 17.55, 0.95, 70, 508.20, 1.56
25661, 17.55, 0.95, 70, 508.12, 1.56
25705, 17.55, 0.95, 70, 508.12, 1.56
25750, 17.55, 0.95, 70, 507.85, 1.56
25795, 17.55, 0.95, 70, 507.85, 1.56
25839, 17.55, 0.95, 70, 507.94, 1.56
25884, 17.55, 0.95, 70, 507.94, 1.56
25929, 17.55, 0.95, 70, 507.76, 1.56
25973, 17.55, 0.95, 70, 507.76, 1.56
26018, 17.55, 0.95, 70, 507.94, 1.56
26063, 17.55, 0.95, 70, 507.94, 1.56
26108, 17.55, 0.95, 70, 507.85, 1.56
26152, 17.55, 0.95, 70, 507.85, 1.56
26197, 17.56, 0.95, 70, 507.85, 1.56
26242, 17.56, 0.95, 70, 507.85, 1.56
26286, 17.56, 0.95, 70, 507.85, 1.56
26331, 17.56, 0.95, 70, 507.68, 1.56
26376, 17.56, 0.95, 70, 507.68, 1.56
26420, 17.56, 0.95, 70, 507.76, 1.56
26465, 17.56, 0.95, 70, 507.76, 1.56
26510, 17.56, 0.95, 70, 507.85, 1.56
26554, 17.56, 0.95, 70, 507.85, 1.56
26600, 17.56, 0.95, 70, 507.76, 1.56
26645, 17.56, 0.95, 70, 507.76, 1.56
26689, 17.56, 0.95, 70, 507.94, 1.56
26734, 17.56, 0.95, 70, 507.94, 1.56
26779, 17.56, 0.95, 70, 508.03, 1.56
26823, 17.56, 0.95, 70, 508.03, 1.56
26868, 17.55, 0.95, 70, 508.03, 1.56
26913, 17.55, 0.95, 70, 508.03, 1.56
26957, 17.55, 0.95, 70, 508.03, 1.56
27002, 17.56, 0.95, 70, 507.94, 1.56
27047, 17.56, 0.95, 70, 507.94, 1.56
27091, 17.57, 0.95, 70, 507.76, 1.56
27136, 17.57, 0.95, 70, 507.76, 1.56
27181, 17.56, 0.95, 70, 507.59, 1.56
27225, 17.56, 0.95, 70, 507.59, 1.56
27270, 17.56, 0.95, 70, 507.85, 1.56
27315, 17.56, 0.95, 70, 507.85, 1.56
27359, 17.56, 0.95, 70, 507.50, 1.56
27404, 17.56, 0.95, 70, 507.50, 1.56
27449, 17.56, 0.95, 70, 507.68, 1.56
27494, 17.56, 0.95, 70, 507.68, 1.52
27539, 17.56, 0.95, 70, 507.68, 1.52
27584, 17.55, 0.95, 70, 507.76, 1.52
27628, 17.55, 0.95, 70, 507.76, 1.52
27673, 17.56, 0.95, 70, 507.68, 1.52
27718, 17.56, 0.95, 70, 507.68, 1.52
27762, 17.55, 0.95, 70, 507.94, 1.52
27811, 17.55, 0.95, 70, 507.94, 1.52
27852, 17.54, 0.95, 70, 507.76, 1.52
27896, 17.54, 0.95, 70, 507.76, 1.52
27941, 17.54, 0.95, 70, 507.50, 1.52
27986, 17.54, 0.95, 70, 507.50, 1.52
28030, 17.54, 0.95, 70, 507.50, 1.52
28075, 17.54, 0.95, 70, 507.50, 1.52
28120, 17.54, 0.95, 69, 507.59, 1.52
28164, 17.54, 0.95, 69, 507.59, 1.52
28209, 17.54, 0.95, 69, 507.59, 1.47
28254, 17.54, 0.95, 69, 507.59, 1.47
28298, 17.54, 0.95, 69, 507.59, 1.47
28343, 17.54, 0.95, 69, 507.68, 1.47
28388, 17.54, 0.95, 69, 507.68, 1.47
28433, 17.53, 0.95, 69, 507.76, 1.47
28478, 17.53, 0.95, 69, 507.76, 1.47
28523, 17.53, 0.95, 69, 507.59, 1.47
28567, 17.53, 0.95, 69, 507.59, 1.47
28612, 17.53, 0.95, 69, 507.68, 1.47
28657, 17.53, 0.95, 69, 507.68, 1.47
28701, 17.53, 0.95, 69, 507.76, 1.47
28746, 17.53, 0.95, 69, 507.76, 1.47
28791, 17.53, 0.95, 69, 507.76, 1.47
28835, 17.53, 0.95, 69, 507.68, 1.47
28880, 17.53, 0.95, 69, 507.68, 1.47
28925, 17.53, 0.95, 69, 507.59, 1.47
28970, 17.53, 0.95, 69, 507.59, 1.47
29014, 17.53, 0.95, 69, 507.50, 1.47
29059, 17.53, 0.95, 69, 507.50, 1.47
29104, 17.52, 0.95, 69, 507.76, 1.47
29148, 17.52, 0.95, 69, 507.76, 1.47
29193, 17.53, 0.95, 69, 507.50, 1.47
29238, 17.53, 0.95, 69, 507.50, 1.47
29282, 17.53, 0.95, 69, 507.59, 1.47
29327, 17.53, 0.95, 69, 507.59, 1.47
29373, 17.53, 0.95, 69, 507.50, 1.47
29417, 17.53, 0.95, 69, 507.50, 1.47
29462, 17.53, 0.95, 69, 507.50, 1.47
29507, 17.53, 0.95, 69, 507.76, 1.47
29551, 17.53, 0.95, 69, 507.76, 1.52
29596, 17.54, 0.95, 69, 507.50, 1.52
29641, 17.54, 0.95, 69, 507.50, 1.52
29685, 17.54, 0.95, 69, 507.68, 1.52
29730, 17.54, 0.95, 69, 507.68, 1.52
29775, 17.53, 0.95, 69, 507.76, 1.52
29819, 17.53, 0.95, 69, 507.76, 1.52
29864, 17.54, 0.95, 69, 507.76, 1.52
29909, 17.54, 0.95, 69, 507.76, 1.52
29953, 17.54, 0.95, 69, 507.85, 1.52
29998, 17.54, 0.95, 69, 507.85, 1.52
30043, 17.54, 0.95, 69, 507.94, 1.52
30087, 17.54, 0.95, 69, 507.94, 1.52
30132, 17.54, 0.95, 69, 507.94, 1.52
30177, 17.54, 0.95, 69, 507.76, 1.56
30221, 17.54, 0.95, 69, 507.76, 1.56
30266, 17.54, 0.95, 69, 507.68, 1.56
30312, 17.54, 0.95, 69, 507.68, 1.56
30356, 17.54, 0.95, 69, 507.50, 1.56
30401, 17.54, 0.95, 69, 507.50, 1.56
30446, 17.54, 0.95, 69, 507.68, 1.56
30490, 17.54, 0.95, 69, 507.68, 1.56
30535, 17.54, 0.95, 69, 507.59, 1.61
30592, 17.54, 0.95, 69, 507.59, 1.61
30624, 17.54, 0.95, 69, 507.68, 1.61
30669, 17.54, 0.95, 69, 507.68, 1.61
30714, 17.54, 0.95, 69, 507.68, 1.61
30758, 17.55, 0.95, 69, 507.76, 1.42
30803, 17.55, 0.95, 69, 507.76, 1.61
30848, 17.54, 0.95, 69, 507.68, 1.61
30892, 17.54, 0.95, 69, 507.68, 1.61
30937, 17.54, 0.95, 69, 507.68, 1.61
30982, 17.54, 0.95, 69, 507.68, 1.61
31026, 17.54, 0.95, 69, 507.68, 1.61
31071, 17.54, 0.95, 69, 507.68, 1.61
31116, 17.54, 0.95, 69, 507.76, 1.61
31160, 17.54, 0.95, 69, 507.76, 1.61
31206, 17.54, 0.95, 69, 507.59, 1.61
31251, 17.54, 0.95, 69, 507.59, 1.61
31295, 17.54, 0.95, 69, 508.03, 1.61
31340, 17.54, 0.95, 69, 508.03, 1.61
31385, 17.54, 0.95, 69, 508.03, 1.61
31429, 17.55, 0.95, 69, 507.68, 1.61
31474, 17.55, 0.95, 69, 507.68, 1.61
31519, 17.55, 0.95, 69, 507.59, 1.61
31563, 17.55, 0.95, 69, 507.59, 1.61
31608, 17.55, 0.95, 69, 507.85, 1.61
31653, 17.55, 0.95, 69, 507.85, 1.61
31697, 17.55, 0.95, 69, 507.76, 1.61
31742, 17.55, 0.95, 69, 507.76, 1.61
31787, 17.55, 0.95, 69, 507.59, 1.61
31832, 17.55, 0.95, 69, 507.59, 1.61
31876, 17.55, 0.95, 69, 507.68, 1.61
31921, 17.55, 0.95, 69, 507.68, 1.61
31966, 17.55, 0.95, 69, 507.68, 1.61
32010, 17.54, 0.95, 69, 507.68, 1.61
32055, 17.54, 0.95, 69, 507.68, 1.61
32100, 17.55, 0.95, 69, 507.42, 1.61
32145, 17.55, 0.95, 69, 507.42, 1.61
32190, 17.55, 0.95, 69, 507.76, 1.61
32235, 17.55, 0.95, 69, 507.76, 1.61
32279, 17.54, 0.95, 69, 507.50, 1.61
32324, 17.54, 0.95, 69, 507.50, 1.61
32369, 17.54, 0.95, 69, 507.76, 1.61
32413, 17.54, 0.95, 69, 507.76, 1.61
32458, 17.55, 0.95, 69, 507.76, 1.61
32503, 17.55, 0.95, 69, 507.76, 1.61
32547, 17.55, 0.95, 69, 507.76, 1.61
32592, 17.54, 0.95, 69, 507.76, 1.61
32637, 17.54, 0.95, 69, 507.76, 1.61
32681, 17.54, 0.95, 69, 507.85, 1.61
32726, 17.54, 0.95, 69, 507.85, 1.61
32771, 17.55, 0.95, 69, 507.85, 1.61
32815, 17.55, 0.95, 69, 507.85, 1.61
32860, 17.54, 0.95, 69, 507.85, 1.61
32905, 17.54, 0.95, 69, 507.85, 1.61
32949, 17.54, 0.95, 69, 507.76, 1.61
32994, 17.54, 0.95, 69, 507.76, 1.61
33039, 17.55, 0.95, 69, 507.76, 1.61
33084, 17.55, 0.95, 69, 507.76, 1.61
33129, 17.55, 0.95, 69, 507.59, 1.61
33174, 17.55, 0.95, 69, 507.59, 1.61
33218, 17.55, 0.95, 69, 507.59, 1.61
33263, 17.55, 0.95, 69, 507.94, 1.66
33308, 17.55, 0.95, 69, 507.94, 1.66
33352, 17.56, 0.95, 69, 507.59, 1.66
33397, 17.56, 0.95, 69, 507.59, 1.66
33442, 17.56, 0.95, 69, 507.76, 1.66
33486, 17.56, 0.95, 69, 507.76, 1.66
33531, 17.55, 0.95, 69, 507.76, 1.66
33576, 17.55, 0.95, 69, 507.76, 1.66
33620, 17.55, 0.95, 69, 507.42, 1.66
33665, 17.55, 0.95, 69, 507.42, 1.66
33710, 17.55, 0.95, 69, 507.59, 1.66
33754, 17.55, 0.95, 69, 507.59, 1.66
33799, 17.55, 0.95, 69, 507.85, 1.66
33844, 17.55, 0.95, 69, 507.85, 1.66
33888, 17.55, 0.95, 69, 507.85, 1.66
33933, 17.56, 0.95, 69, 507.76, 1.66
33978, 17.56, 0.95, 69, 507.76, 1.66
34023, 17.56, 0.95, 69, 507.59, 1.66
34068, 17.56, 0.95, 69, 507.59, 1.66
34113, 17.56, 0.95, 69, 507.59, 1.66
34157, 17.56, 0.95, 69, 507.59, 1.66
34202, 17.55, 0.95, 69, 507.85, 1.66
34247, 17.55, 0.95, 69, 507.85, 1.66
34291, 17.56, 0.95, 69, 507.85, 1.66
34336, 17.56, 0.95, 69, 507.85, 1.66
34381, 17.56, 0.95, 69, 507.50, 1.66
34425, 17.56, 0.95, 69, 507.50, 1.66
34470, 17.56, 0.95, 69, 507.50, 1.66
34515, 17.55, 0.95, 69, 507.59, 1.66
34559, 17.55, 0.95, 69, 507.59, 1.66
34604, 17.55, 0.95, 69, 507.59, 1.66
34649, 17.55, 0.95, 69, 507.59, 1.66
34694, 17.56, 0.95, 69, 507.68, 1.66
34738, 17.56, 0.95, 69, 507.68, 1.66
34783, 17.56, 0.95, 69, 507.59, 1.66
34828, 17.56, 0.95, 69, 507.59, 1.66
34872, 17.56, 0.95, 69, 507.68, 1.66
34918, 17.56, 0.95, 69, 507.68, 1.66
34963, 17.56, 0.95, 69, 507.76, 1.66
35007, 17.56, 0.95, 69, 507.76, 1.66
35052, 17.56, 0.95, 69, 507.59, 1.66
35097, 17.56, 0.95, 69, 507.59, 1.66
35141, 17.56, 0.95, 69, 507.59, 1.66
35186, 17.56, 0.95, 69, 507.76, 1.66
35231, 17.56, 0.95, 69, 507.76, 1.66
35275, 17.57, 0.95, 69, 507.42, 1.66
35320, 17.57, 0.95, 69, 507.42, 1.66
35365, 17.57, 0.95, 69, 507.59, 1.66
35409, 17.57, 0.95, 69, 507.59, 1.66
35454, 17.56, 0.95, 69, 507.68, 1.66
35499, 17.56, 0.95, 69, 507.68, 1.66
35543, 17.57, 0.95, 69, 507.59, 1.66
35588, 17.57, 0.95, 69, 507.59, 1.66
35633, 17.57, 0.95, 69, 507.59, 1.66
35677, 17.57, 0.95, 69, 507.59, 1.66
35722, 17.57, 0.95, 69, 507.59, 1.66
35767, 17.57, 0.95, 69, 507.76, 1.66
35811, 17.57, 0.95, 69, 507.76, 1.66
35857, 17.57, 0.95, 69, 507.68, 1.66
35902, 17.57, 0.95, 69, 507.68, 1.66
35946, 17.57, 0.95, 69, 507.68, 1.66
35991, 17.57, 0.95, 69, 507.68, 1.66
36036, 17.57, 0.95, 69, 507.50, 1.66
36080, 17.57, 0.95, 69, 507.50, 1.66
36125, 17.57, 0.95, 69, 507.59, 1.66
36170, 17.57, 0.95, 69, 507.59, 1.66
36214, 17.56, 0.95, 69, 507.76, 1.66
36259, 17.56, 0.95, 69, 507.76, 1.66
36304, 17.56, 0.95, 69, 507.76, 1.66
36348, 17.56, 0.95, 69, 507.76, 1.66
36393, 17.56, 0.95, 69, 507.76, 1.66
36438, 17.56, 0.95, 69, 507.85, 1.66
36482, 17.56, 0.95, 69, 507.85, 1.66
36527, 17.57, 0.95, 69, 507.68, 1.66
36572, 17.57, 0.95, 69, 507.68, 1.66
36616, 17.57, 0.95, 69, 507.68, 1.66
36661, 17.57, 0.95, 69, 507.68, 1.66
36706, 17.56, 0.95, 69, 507.68, 1.66
36750, 17.56, 0.95, 69, 507.68, 1.66
36796, 17.56, 0.95, 69, 507.85, 1.66
36841, 17.56, 0.95, 69, 507.85, 1.66
36885, 17.56, 0.95, 69, 507.76, 1.66
36930, 17.56, 0.95, 69, 507.76, 1.66
36975, 17.56, 0.95, 69, 507.76, 1.66
37019, 17.57, 0.95, 69, 507.42, 1.66
37064, 17.57, 0.95, 69, 507.42, 1.66
37109, 17.57, 0.95, 69, 507.68, 1.66
37153, 17.57, 0.95, 69, 507.68, 1.66
37198, 17.57, 0.95, 69, 507.76, 1.66
37243, 17.57, 0.95, 69, 507.76, 1.66
37287, 17.56, 0.95, 69, 507.68, 1.66
37332, 17.56, 0.95, 69, 507.68, 1.66
37377, 17.56, 0.95, 69, 507.50, 1.66
37421, 17.56, 0.95, 69, 507.50, 1.66
37466, 17.56, 0.95, 69, 507.50, 1.66
37511, 17.56, 0.95, 69, 507.50, 1.66
37556, 17.56, 0.95, 69, 507.59, 1.66
37600, 17.56, 0.95, 69, 507.59, 1.66
37645, 17.56, 0.95, 69, 507.59, 1.66
37690, 17.56, 0.95, 69, 507.68, 1.66
37735, 17.56, 0.95, 69, 507.68, 1.66
37780, 17.57, 0.95, 69, 507.76, 1.66
37825, 17.57, 0.95, 69, 507.76, 1.66
37869, 17.57, 0.95, 69, 507.33, 1.66
37914, 17.57, 0.95, 69, 507.33, 1.66
37959, 17.56, 0.95, 69, 507.68, 1.66
38003, 17.56, 0.95, 69, 507.68, 1.66
38048, 17.56, 0.95, 69, 508.03, 1.66
38093, 17.56, 0.95, 69, 508.03, 1.66
38137, 17.56, 0.95, 69, 507.68, 1.66
38182, 17.56, 0.95, 69, 507.68, 1.66
38227, 17.56, 0.95, 69, 507.76, 1.66
38271, 17.56, 0.95, 69, 507.76, 1.66
38316, 17.56, 0.95, 69, 507.76, 1.66
38361, 17.56, 0.95, 69, 507.85, 1.66
38405, 17.56, 0.95, 69, 507.85, 1.66
38450, 17.57, 0.95, 69, 507.76, 1.66
38495, 17.57, 0.95, 69, 507.76, 1.66
38539, 17.56, 0.95, 69, 508.12, 1.66
38584, 17.56, 0.95, 69, 508.12, 1.66
38630, 17.56, 0.95, 69, 507.85, 1.66
38674, 17.56, 0.95, 69, 507.85, 1.66
38719, 17.56, 0.95, 68, 507.76, 1.66
38764, 17.56, 0.95, 68, 507.76, 1.66
38808, 17.56, 0.95, 68, 507.68, 1.66
38853, 17.56, 0.95, 68, 507.68, 1.66
38898, 17.56, 0.95, 68, 507.68, 1.66
38942, 17.56, 0.95, 68, 507.59, 1.66
38987, 17.56, 0.95, 68, 507.59, 1.66
39032, 17.56, 0.95, 68, 507.76, 1.66
39076, 17.56, 0.95, 68, 507.76, 1.66
39121, 17.56, 0.95, 68, 507.68, 1.66
39166, 17.56, 0.95, 68, 507.68, 1.66
39210, 17.55, 0.95, 68, 507.76, 1.66
39260, 17.55, 0.95, 68, 507.76, 1.66
39300, 17.55, 0.95, 68, 507.76, 1.66
39344, 17.55, 0.95, 68, 507.76, 1.66
39389, 17.55, 0.95, 68, 507.68, 1.66
39434, 17.55, 0.95, 68, 507.68, 1.66
39478, 17.55, 0.95, 68, 507.59, 1.66
39523, 17.55, 0.95, 68, 507.59, 1.66
39569, 17.55, 0.95, 68, 507.59, 1.66
39613, 17.55, 0.95, 68, 507.76, 1.66
39658, 17.55, 0.95, 68, 507.76, 1.66
39703, 17.55, 0.95, 68, 507.50, 1.66
39747, 17.55, 0.95, 68, 507.50, 1.66
39792, 17.54, 0.95, 68, 507.59, 1.66
39837, 17.54, 0.95, 68, 507.59, 1.66
39881, 17.54, 0.95, 68, 507.68, 1.66
39926, 17.54, 0.95, 68, 507.68, 1.66
39971, 17.54, 0.95, 68, 507.76, 1.66
40015, 17.54, 0.95, 68, 507.76, 1.66
40060, 17.54, 0.95, 68, 507.50, 1.66
40105, 17.54, 0.95, 68, 507.50, 1.66
40149, 17.54, 0.95, 68, 507.50, 1.66
40194, 17.55, 0.95, 68, 507.76, 1.66
40239, 17.55, 0.95, 68, 507.76, 1.66
40283, 17.55, 0.95, 68, 507.76, 1.66
40328, 17.55, 0.95, 68, 507.76, 1.61
40373, 17.55, 0.95, 68, 507.76, 1.66
40418, 17.55, 0.95, 68, 507.76, 1.66
40462, 17.55, 0.95, 68, 507.68, 1.66
40508, 17.55, 0.95, 68, 507.68, 1.66
40553, 17.56, 0.95, 68, 507.76, 1.66
40608, 17.56, 0.95, 68, 507.76, 1.66
40642, 17.56, 0.95, 68, 507.85, 1.66
40687, 17.56, 0.95, 68, 507.85, 1.42
40731, 17.56, 0.95, 68, 507.76, 1.66
40776, 17.55, 0.95, 68, 507.76, 2.00
40821, 17.55, 0.95, 68, 507.76, 1.66
40865, 17.56, 0.95, 68, 507.68, 1.86
40910, 17.56, 0.95, 68, 507.68, 1.66
40955, 17.56, 0.95, 68, 507.76, 1.66
40999, 17.56, 0.95, 68, 507.76, 1.66
41044, 17.55, 0.95, 68, 507.85, 1.66
41089, 17.55, 0.95, 68, 507.85, 1.66
41133, 17.55, 0.95, 68, 507.76, 1.66
41178, 17.55, 0.95, 68, 507.76, 1.66
41223, 17.55, 0.95, 68, 507.76, 1.66
41267, 17.55, 0.95, 68, 507.76, 1.66
41312, 17.56, 0.95, 68, 507.59, 1.66
41357, 17.56, 0.95, 68, 507.59, 1.61
41401, 17.56, 0.95, 68, 507.59, 1.61
41447, 17.56, 0.95, 68, 507.59, 1.61
41492, 17.56, 0.95, 68, 507.59, 1.61
41536, 17.56, 0.95, 68, 507.42, 1.61
41581, 17.56, 0.95, 68, 507.42, 1.56
41626, 17.56, 0.95, 68, 507.76, 1.56
41670, 17.56, 0.95, 68, 507.76, 1.56
41715, 17.55, 0.95, 68, 507.59, 1.56
41760, 17.55, 0.95, 68, 507.59, 1.61
41804, 17.56, 0.95, 68, 507.94, 1.61
41849, 17.56, 0.95, 68, 507.94, 1.61
41894, 17.56, 0.95, 68, 507.76, 1.61
41938, 17.56, 0.95, 68, 507.76, 1.61
41983, 17.56, 0.95, 68, 507.76, 1.61
42028, 17.56, 0.95, 68, 507.76, 1.61
42072, 17.56, 0.95, 68, 507.76, 1.66
42117, 17.56, 0.95, 68, 507.76, 1.66
42162, 17.56, 0.95, 68, 507.76, 1.66
42206, 17.56, 0.95, 68, 507.94, 1.61
42251, 17.56, 0.95, 68, 507.94, 1.66
42296, 17.56, 0.95, 68, 507.76, 1.66
42340, 17.56, 0.95, 68, 507.76, 1.66
42386, 17.56, 0.95, 68, 507.68, 1.66
42431, 17.56, 0.95, 68, 507.68, 1.66
42475, 17.56, 0.95, 68, 507.76, 1.66
42520, 17.56, 0.95, 68, 507.76, 1.66
42565, 17.56, 0.95, 68, 507.94, 1.66
42609, 17.56, 0.95, 68, 507.94, 1.66
42654, 17.56, 0.95, 68, 507.94, 1.61
42699, 17.56, 0.95, 68, 507.85, 1.61
42743, 17.56, 0.95, 68, 507.85, 1.61
42788, 17.56, 0.95, 68, 507.68, 1.61
42833, 17.56, 0.95, 68, 507.68, 1.61
42877, 17.56, 0.95, 68, 507.59, 1.61
42922, 17.56, 0.95, 68, 507.59, 1.61
42967, 17.55, 0.95, 68, 507.59, 1.61
43011, 17.55, 0.95, 68, 507.59, 1.61
43056, 17.54, 0.95, 68, 507.76, 1.61
43101, 17.54, 0.95, 68, 507.76, 1.61
43145, 17.54, 0.95, 68, 507.85, 1.61
43190, 17.54, 0.95, 68, 507.85, 1.61
43235, 17.54, 0.95, 68, 507.68, 1.61
43281, 17.54, 0.95, 68, 507.68, 1.66
43325, 17.54, 0.95, 68, 507.68, 1.66
43370, 17.54, 0.95, 68, 507.59, 1.66
43415, 17.54, 0.95, 68, 507.59, 1.66
43459, 17.55, 0.95, 68, 507.59, 1.66
43504, 17.55, 0.95, 68, 507.59, 1.66
43549, 17.54, 0.95, 68, 507.68, 1.66
43593, 17.54, 0.95, 68, 507.68, 1.66
43638, 17.54, 0.95, 68, 507.85, 1.66
43683, 17.54, 0.95, 68, 507.85, 1.66
43727, 17.54, 0.95, 68, 507.85, 1.66
43772, 17.54, 0.95, 68, 507.85, 1.66
43817, 17.54, 0.95, 68, 507.76, 1.66
43861, 17.54, 0.95, 68, 507.76, 1.66
43906, 17.54, 0.95, 68, 507.76, 1.66
43951, 17.53, 0.95, 68, 507.76, 1.61
43995, 17.53, 0.95, 68, 507.76, 1.61
44040, 17.53, 0.95, 68, 507.50, 1.61
44085, 17.53, 0.95, 68, 507.50, 1.61
44129, 17.53, 0.95, 68, 507.76, 1.61
44174, 17.53, 0.95, 68, 507.76, 1.56
44220, 17.52, 0.95, 68, 507.85, 1.56
44264, 17.52, 0.95, 68, 507.85, 1.56
44309, 17.52, 0.95, 68, 507.76, 1.56
44354, 17.52, 0.95, 68, 507.76, 1.56
44398, 17.52, 0.95, 68, 507.76, 1.56
44443, 17.52, 0.95, 68, 507.76, 1.56
44488, 17.51, 0.95, 68, 507.76, 1.52
44532, 17.51, 0.95, 68, 507.76, 1.52
44577, 17.51, 0.95, 68, 507.76, 1.52
44622, 17.51, 0.95, 68, 507.76, 1.52
44666, 17.51, 0.95, 68, 507.76, 1.52
44711, 17.52, 0.95, 68, 507.76, 1.52
44756, 17.52, 0.95, 68, 507.76, 1.52
44800, 17.52, 0.95, 68, 507.85, 1.52
44845, 17.52, 0.95, 68, 507.85, 1.52
44890, 17.51, 0.95, 68, 507.94, 1.52
44934, 17.51, 0.95, 68, 507.94, 1.52
44979, 17.51, 0.95, 68, 507.85, 1.52
45024, 17.51, 0.95, 68, 507.85, 1.52
45068, 17.51, 0.95, 68, 508.03, 1.52
45113, 17.51, 0.95, 68, 508.03, 1.52
45159, 17.51, 0.95, 68, 508.03, 1.52
45203, 17.52, 0.95, 68, 507.94, 1.52
45248, 17.52, 0.95, 68, 507.94, 1.52
45293, 17.52, 0.95, 68, 507.94, 1.52
45337, 17.52, 0.95, 68, 507.94, 1.52
45382, 17.52, 0.95, 68, 507.68, 1.52
45427, 17.52, 0.95, 68, 507.68, 1.52
45471, 17.51, 0.95, 68, 507.85, 1.52
45516, 17.51, 0.95, 68, 507.85, 1.52
45561, 17.52, 0.95, 68, 507.85, 1.52
45605, 17.52, 0.95, 68, 507.85, 1.56
45650, 17.51, 0.95, 68, 507.76, 1.56
45695, 17.51, 0.95, 68, 507.76, 1.56
45739, 17.51, 0.95, 68, 507.59, 1.56
45784, 17.51, 0.95, 68, 507.59, 1.56
45829, 17.51, 0.95, 68, 507.59, 1.56
45873, 17.51, 0.95, 68, 507.59, 1.56
45918, 17.51, 0.95, 68, 507.59, 1.56
45963, 17.50, 0.95, 68, 507.42, 1.56
46007, 17.50, 0.95, 68, 507.42, 1.56
46052, 17.50, 0.95, 69, 507.50, 1.56
46098, 17.50, 0.95, 69, 507.50, 1.56
46143, 17.49, 0.95, 69, 507.68, 1.56
46187, 17.49, 0.95, 69, 507.68, 1.56
46232, 17.49, 0.95, 69, 507.59, 1.56
46277, 17.49, 0.95, 69, 507.59, 1.56
46321, 17.49, 0.95, 69, 507.59, 1.56
46366, 17.49, 0.95, 69, 507.59, 1.56
46411, 17.49, 0.95, 69, 507.59, 1.56
46455, 17.48, 0.95, 69, 507.68, 1.61
46500, 17.48, 0.95, 69, 507.68, 1.61
46545, 17.48, 0.95, 69, 507.68, 1.61
46589, 17.48, 0.95, 69, 507.68, 1.61
46634, 17.47, 0.95, 69, 507.85, 1.61
46679, 17.47, 0.95, 69, 507.85, 1.61
46723, 17.46, 0.95, 69, 507.68, 1.61
46768, 17.46, 0.95, 69, 507.68, 1.61
46813, 17.45, 0.95, 69, 507.68, 1.56
46857, 17.45, 0.95, 69, 507.68, 1.61
46902, 17.44, 0.95, 69, 507.68, 1.61
46947, 17.44, 0.95, 69, 507.68, 1.61
46991, 17.43, 0.95, 69, 507.68, 1.61
47037, 17.43, 0.95, 69, 507.68, 1.61
47082, 17.43, 0.95, 69, 507.68, 1.61
47126, 17.43, 0.95, 69, 507.76, 1.61
47171, 17.43, 0.95, 69, 507.76, 1.61
47216, 17.44, 0.95, 69, 507.76, 1.61
47260, 17.44, 0.95, 69, 507.76, 1.61
47305, 17.44, 0.95, 69, 507.68, 1.61
47350, 17.44, 0.95, 69, 507.68, 1.56
47394, 17.43, 0.95, 69, 507.76, 1.56
47439, 17.43, 0.95, 69, 507.76, 1.56
47484, 17.43, 0.95, 69, 507.76, 1.56
47528, 17.43, 0.95, 69, 507.76, 1.56
47573, 17.42, 0.95, 69, 507.85, 1.56
47618, 17.42, 0.95, 69, 507.85, 1.56
47662, 17.42, 0.95, 69, 507.94, 1.56
47707, 17.42, 0.95, 69, 508.03, 1.56
47752, 17.42, 0.95, 69, 508.03, 1.56
47796, 17.42, 0.95, 69, 507.76, 1.56
47841, 17.42, 0.95, 69, 507.76, 1.56
