timestamp,temperature,pressure,humidity,altitude,uv
1832, 26.33, 99007, 49, 194.77, 0.00
1840, 26.33, 99007, 49, 194.94, 0.00
1848, 26.33, 99005, 49, 194.94, 0.00
1857, 26.33, 99005, 49, 194.94, 0.00
1866, 26.33, 99005, 49, 194.94, 0.00
1874, 26.33, 99005, 49, 194.94, 0.00
1882, 26.33, 99005, 49, 194.94, 0.00
1896, 26.33, 99005, 49, 194.94, 0.00
1906, 26.33, 99005, 49, 194.94, 0.00
1914, 26.33, 99005, 49, 194.94, 0.00
1922, 26.33, 99005, 49, 194.94, 0.00
1930, 26.33, 99005, 49, 194.94, 0.00
1939, 26.33, 99005, 49, 195.02, 0.00
1948, 26.32, 99004, 49, 195.02, 0.00
1956, 26.32, 99004, 49, 195.02, 0.00
1965, 26.32, 99004, 49, 195.02, 0.00
1973, 26.32, 99004, 49, 195.02, 0.00
1981, 26.32, 99004, 49, 195.02, 0.00
1990, 26.32, 99004, 49, 195.02, 0.00
1999, 26.32, 99004, 49, 195.02, 0.00
2007, 26.32, 99004, 49, 195.02, 0.00
2019, 26.32, 99004, 49, 195.02, 0.00
2027, 26.32, 99004, 49, 195.02, 0.00
2036, 26.32, 99004, 49, 195.19, 0.00
2045, 26.32, 99002, 49, 195.19, 0.00
2053, 26.32, 99002, 49, 195.19, 0.00
2061, 26.32, 99002, 49, 195.19, 0.00
2070, 26.32, 99002, 49, 195.19, 0.00
2079, 26.32, 99002, 49, 195.19, 0.00
2087, 26.32, 99002, 49, 195.19, 0.00
2095, 26.32, 99002, 49, 195.19, 0.00
2104, 26.32, 99002, 49, 195.19, 0.00
2112, 26.32, 99002, 49, 195.19, 0.00
2121, 26.32, 99002, 49, 195.19, 0.00
2147, 26.32, 99005, 49, 194.94, 0.00
2155, 26.32, 99005, 49, 194.94, 0.00
2164, 26.32, 99005, 49, 194.94, 0.00
2173, 26.32, 99005, 49, 194.94, 0.00
2181, 26.32, 99005, 49, 194.94, 0.00
2189, 26.32, 99005, 49, 194.94, 0.00
2198, 26.32, 99005, 49, 194.94, 0.00
2207, 26.32, 99005, 49, 194.94, 0.00
2215, 26.32, 99005, 49, 194.94, 0.00
2224, 26.32, 99005, 49, 194.94, 0.00
2232, 26.32, 99006, 49, 194.77, 0.00
2240, 26.33, 99007, 49, 194.77, 0.00
2249, 26.33, 99007, 49, 194.77, 0.00
2258, 26.33, 99007, 49, 194.77, 0.00
2270, 26.33, 99007, 49, 194.77, 0.00
2279, 26.33, 99007, 49, 194.77, 0.00
2288, 26.33, 99007, 49, 194.77, 0.00
2296, 26.33, 99007, 49, 194.77, 0.00
2305, 26.33, 99007, 49, 194.77, 0.00
2313, 26.33, 99007, 49, 194.77, 0.00
2321, 26.33, 99007, 49, 194.77, 0.00
2329, 26.33, 99002, 49, 195.19, 0.00
2339, 26.33, 99002, 49, 195.19, 0.00
2347, 26.33, 99002, 49, 195.19, 0.00
2355, 26.33, 99002, 49, 195.19, 0.00
2364, 26.33, 99002, 49, 195.19, 0.00
2373, 26.33, 99002, 49, 195.19, 0.00
2387, 26.33, 99002, 49, 195.19, 0.00
2395, 26.33, 99002, 49, 195.19, 0.00
2403, 26.33, 99002, 49, 195.19, 0.00
2411, 26.33, 99002, 49, 195.19, 0.00
2421, 26.33, 99002, 49, 195.19, 0.00
2429, 26.33, 99001, 49, 195.28, 0.00
2437, 26.33, 99001, 49, 195.28, 0.00
2446, 26.33, 99001, 49, 195.28, 0.00
2454, 26.33, 99001, 49, 195.28, 0.00
2463, 26.33, 99001, 49, 195.28, 0.00
2471, 26.33, 99001, 49, 195.28, 0.00
2480, 26.33, 99001, 49, 195.28, 0.00
2488, 26.33, 99001, 49, 195.28, 0.00
2496, 26.33, 99001, 49, 195.28, 0.05
2509, 26.33, 99001, 49, 195.28, 0.00
2518, 26.33, 99001, 49, 195.28, 0.00
2526, 26.33, 99002, 49, 195.19, 0.00
2534, 26.33, 99002, 49, 195.19, 0.00
2542, 26.33, 99002, 49, 195.19, 0.00
2552, 26.33, 99002, 49, 195.19, 0.00
2560, 26.33, 99002, 49, 195.19, 0.00
2568, 26.33, 99002, 49, 195.19, 0.00
2577, 26.33, 99002, 49, 195.19, 0.00
2585, 26.33, 99002, 49, 195.19, 0.00
2594, 26.33, 99002, 49, 195.19, 0.00
2602, 26.33, 99002, 49, 195.19, 0.00
2611, 26.33, 99002, 49, 195.19, 0.00
2624, 26.33, 99005, 49, 194.94, 0.00
2634, 26.33, 99005, 49, 194.94, 0.00
2642, 26.33, 99005, 49, 194.94, 0.00
2650, 26.33, 99005, 49, 194.94, 0.00
2658, 26.33, 99005, 49, 194.94, 0.00
2667, 26.33, 99005, 49, 194.94, 0.00
2676, 26.33, 99005, 49, 194.94, 0.00
2684, 26.33, 99005, 49, 194.94, 0.00
2693, 26.33, 99005, 49, 194.94, 0.00
2701, 26.33, 99005, 49, 194.94, 0.00
2709, 26.33, 99005, 49, 194.94, 0.00
2718, 26.33, 99004, 49, 195.02, 0.00
2727, 26.33, 99004, 49, 195.02, 0.00
2735, 26.33, 99004, 49, 195.02, 0.05
2747, 26.33, 99004, 49, 195.02, 0.00
2755, 26.33, 99004, 49, 195.02, 0.00
2765, 26.33, 99004, 49, 195.02, 0.00
2773, 26.33, 99004, 49, 195.02, 0.00
2781, 26.33, 99004, 49, 195.02, 0.00
2789, 26.33, 99004, 49, 195.02, 0.00
2798, 26.33, 99004, 49, 195.02, 0.00
2807, 26.33, 99004, 49, 195.02, 0.00
2815, 26.33, 99004, 49, 195.02, 0.00
2824, 26.33, 99004, 49, 195.02, 0.00
2832, 26.33, 99004, 49, 195.02, 0.00
2840, 26.33, 99004, 49, 195.02, 0.00
2849, 26.33, 99004, 49, 195.02, 0.00
2863, 26.33, 99004, 49, 195.02, 0.00
2871, 26.33, 99004, 49, 195.02, 0.00
2880, 26.33, 99004, 49, 195.02, 0.00
2889, 26.33, 99004, 49, 195.02, 0.00
2897, 26.33, 99004, 49, 195.02, 0.00
2905, 26.33, 99004, 49, 195.02, 0.00
2914, 26.33, 99007, 49, 194.77, 0.00
2922, 26.33, 99007, 49, 194.77, 0.00
2931, 26.33, 99007, 49, 194.77, 0.00
2940, 26.33, 99007, 49, 194.77, 0.00
2948, 26.33, 99007, 49, 194.77, 0.00
2956, 26.33, 99007, 49, 194.77, 0.00
2965, 26.33, 99007, 49, 194.77, 0.00
2977, 26.33, 99007, 49, 194.77, 0.00
2986, 26.33, 99007, 49, 194.77, 0.00
2994, 26.33, 99007, 49, 194.77, 0.00
3002, 26.33, 99007, 49, 194.77, 0.00
3011, 26.33, 99007, 49, 194.77, 0.00
3020, 26.33, 99007, 49, 194.77, 0.00
3028, 26.33, 99007, 49, 194.77, 0.00
3036, 26.33, 99007, 49, 194.77, 0.00
3045, 26.33, 99007, 49, 194.77, 0.00
3053, 26.33, 99007, 49, 194.77, 0.00
3062, 26.33, 99007, 49, 194.77, 0.00
3071, 26.33, 99007, 49, 194.77, 0.00
3079, 26.33, 99007, 49, 194.77, 0.00
3087, 26.33, 99007, 49, 194.68, 0.00
3118, 26.33, 99008, 49, 194.68, 0.00
3126, 26.33, 99008, 49, 194.68, 0.00
3134, 26.33, 99008, 49, 194.68, 0.00
3143, 26.33, 99008, 49, 194.68, 0.00
3152, 26.33, 99008, 49, 194.68, 0.00
3160, 26.33, 99008, 49, 194.68, 0.00
3168, 26.33, 99008, 49, 194.68, 0.00
3177, 26.33, 99008, 49, 194.68, 0.00
3186, 26.33, 99008, 49, 194.68, 0.00
3194, 26.33, 99008, 49, 194.68, 0.00
3202, 26.33, 99008, 49, 194.85, 0.00
3211, 26.34, 99006, 49, 194.85, 0.00
3219, 26.34, 99006, 49, 194.85, 0.00
3233, 26.34, 99006, 49, 194.85, 0.00
3241, 26.34, 99006, 49, 194.85, 0.00
3250, 26.34, 99006, 49, 194.85, 0.00
3258, 26.34, 99006, 49, 194.85, 0.00
3266, 26.34, 99006, 49, 194.85, 0.00
3275, 26.34, 99006, 49, 194.85, 0.00
3284, 26.34, 99006, 49, 194.85, 0.00
3292, 26.34, 99006, 49, 194.85, 0.00
3300, 26.34, 99006, 49, 194.85, 0.00
3309, 26.34, 99006, 49, 194.85, 0.00
3318, 26.34, 99006, 49, 194.85, 0.00
3326, 26.34, 99006, 49, 194.85, 0.00
3334, 26.34, 99006, 49, 194.85, 0.00
3343, 26.34, 99006, 49, 194.85, 0.00
3358, 26.34, 99006, 49, 194.85, 0.00
3366, 26.34, 99006, 49, 194.85, 0.00
3374, 26.34, 99006, 49, 194.85, 0.00
3383, 26.34, 99006, 49, 194.85, 0.00
3391, 26.34, 99006, 49, 194.85, 0.00
3400, 26.34, 99007, 49, 194.77, 0.00
3408, 26.34, 99007, 49, 194.77, 0.00
3417, 26.34, 99007, 49, 194.77, 0.00
3425, 26.34, 99007, 49, 194.77, 0.00
3433, 26.34, 99007, 49, 194.77, 0.00
3443, 26.34, 99007, 49, 194.77, 0.00
3451, 26.34, 99007, 49, 194.77, 0.00
3459, 26.34, 99007, 49, 194.77, 0.00
3471, 26.34, 99007, 49, 194.77, 0.00
3480, 26.34, 99007, 49, 194.77, 0.00
3489, 26.34, 99007, 49, 194.77, 0.00
3497, 26.34, 99006, 49, 194.85, 0.00
3506, 26.34, 99006, 49, 194.85, 0.00
3514, 26.34, 99006, 49, 194.85, 0.00
3522, 26.34, 99006, 49, 194.85, 0.00
3531, 26.34, 99006, 49, 194.85, 0.00
3540, 26.34, 99006, 49, 194.85, 0.00
3548, 26.34, 99006, 49, 194.85, 0.00
3556, 26.34, 99006, 49, 194.85, 0.00
3565, 26.34, 99006, 49, 194.85, 0.00
3574, 26.34, 99006, 49, 194.85, 0.00
3582, 26.34, 99006, 49, 194.85, 0.00
3596, 26.34, 99004, 49, 195.02, 0.00
3605, 26.34, 99004, 49, 195.02, 0.00
3614, 26.34, 99004, 49, 195.02, 0.00
3622, 26.34, 99004, 49, 195.02, 0.00
3630, 26.34, 99004, 49, 195.02, 0.00
3639, 26.34, 99004, 49, 195.02, 0.00
3647, 26.34, 99004, 49, 195.02, 0.00
3656, 26.34, 99004, 49, 195.02, 0.00
3665, 26.34, 99004, 49, 195.02, 0.00
3673, 26.34, 99004, 49, 195.02, 0.00
3681, 26.34, 99004, 49, 195.02, 0.00
3689, 26.34, 99004, 49, 195.11, 0.00
3699, 26.34, 99003, 49, 195.11, 0.00
3711, 26.34, 99003, 49, 195.11, 0.00
3719, 26.34, 99003, 49, 195.11, 0.00
3727, 26.34, 99003, 49, 195.11, 0.00
3736, 26.34, 99003, 49, 195.11, 0.00
3745, 26.34, 99003, 49, 195.11, 0.00
3753, 26.34, 99003, 49, 195.11, 0.00
3762, 26.34, 99003, 49, 195.11, 0.00
3770, 26.34, 99003, 49, 195.11, 0.00
3778, 26.34, 99003, 49, 195.11, 0.00
3787, 26.34, 99003, 49, 195.11, 0.00
3796, 26.34, 99003, 49, 195.11, 0.00
3804, 26.34, 99003, 49, 195.11, 0.00
3812, 26.34, 99003, 49, 195.11, 0.00
3821, 26.34, 99003, 49, 195.11, 0.00
3836, 26.34, 99003, 49, 195.11, 0.00
3844, 26.34, 99003, 49, 195.11, 0.00
3852, 26.34, 99003, 49, 195.11, 0.00
3861, 26.34, 99003, 49, 195.11, 0.00
3870, 26.34, 99003, 49, 195.11, 0.00
3878, 26.34, 99003, 49, 195.11, 0.00
3886, 26.34, 99003, 49, 195.11, 0.00
3895, 26.34, 99003, 49, 195.11, 0.00
3903, 26.34, 99003, 49, 195.11, 0.00
3912, 26.34, 99003, 49, 195.11, 0.00
3921, 26.34, 99003, 49, 195.11, 0.00
3929, 26.34, 99003, 49, 195.11, 0.00
3937, 26.34, 99003, 49, 195.11, 0.00
3949, 26.34, 99003, 49, 195.11, 0.00
3959, 26.34, 99003, 49, 195.11, 0.00
3967, 26.34, 99003, 49, 195.11, 0.00
3975, 26.34, 99003, 49, 195.11, 0.00
3984, 26.34, 99004, 49, 195.02, 0.00
3992, 26.34, 99004, 49, 195.02, 0.00
4001, 26.34, 99004, 49, 195.02, 0.00
4009, 26.34, 99004, 49, 195.02, 0.00
4018, 26.34, 99004, 49, 195.02, 0.00
4026, 26.34, 99004, 49, 195.02, 0.00
4034, 26.34, 99004, 49, 195.02, 0.00
4044, 26.34, 99004, 49, 195.02, 0.00
4052, 26.34, 99004, 49, 195.02, 0.00
4060, 26.34, 99004, 49, 195.02, 0.00
4087, 26.34, 99004, 49, 195.02, 0.00
4095, 26.34, 99004, 49, 195.02, 0.00
4104, 26.34, 99004, 49, 195.02, 0.00
4112, 26.34, 99004, 49, 195.02, 0.00
4120, 26.34, 99004, 49, 195.02, 0.00
4129, 26.34, 99004, 49, 195.02, 0.00
4138, 26.34, 99004, 49, 195.02, 0.00
4146, 26.34, 99004, 49, 195.02, 0.00
4154, 26.34, 99004, 49, 195.02, 0.00
4163, 26.34, 99004, 49, 195.02, 0.00
4172, 26.34, 99004, 49, 195.02, 0.00
4180, 26.34, 99006, 49, 194.85, 0.00
4188, 26.34, 99006, 49, 194.85, 0.00
4201, 26.34, 99006, 49, 194.85, 0.00
4211, 26.34, 99006, 49, 194.85, 0.00
4219, 26.34, 99006, 49, 194.85, 0.00
4227, 26.34, 99006, 49, 194.85, 0.00
4236, 26.34, 99006, 49, 194.85, 0.00
4244, 26.34, 99006, 49, 194.85, 0.00
4253, 26.34, 99006, 49, 194.85, 0.00
4261, 26.34, 99006, 49, 194.85, 0.00
4270, 26.34, 99006, 49, 194.85, 0.00
4278, 26.35, 99004, 49, 195.02, 0.00
4286, 26.35, 99004, 49, 195.02, 0.00
4296, 26.35, 99004, 49, 195.02, 0.00
4304, 26.35, 99004, 49, 195.02, 0.00
4312, 26.35, 99004, 49, 195.02, 0.00
4326, 26.35, 99004, 49, 195.02, 0.00
4336, 26.35, 99004, 49, 195.02, 0.00
4344, 26.35, 99004, 49, 195.02, 0.00
4352, 26.35, 99004, 49, 195.02, 0.00
4360, 26.35, 99004, 49, 195.02, 0.00
4369, 26.35, 99004, 49, 195.02, 0.00
4377, 26.34, 99004, 49, 195.02, 0.00
4386, 26.34, 99004, 49, 195.02, 0.00
4394, 26.34, 99004, 49, 195.02, 0.00
4403, 26.34, 99004, 49, 195.02, 0.00
4411, 26.34, 99004, 49, 195.02, 0.00
4419, 26.34, 99004, 49, 195.02, 0.00
4429, 26.34, 99004, 49, 195.02, 0.00
4441, 26.34, 99004, 49, 195.02, 0.00
4449, 26.34, 99004, 49, 195.02, 0.00
4457, 26.34, 99004, 49, 195.02, 0.00
4467, 26.34, 99004, 49, 195.02, 0.00
4475, 26.35, 99004, 49, 195.02, 0.00
4483, 26.35, 99004, 49, 195.02, 0.00
4491, 26.35, 99004, 49, 195.02, 0.00
4500, 26.35, 99004, 49, 195.02, 0.00
4509, 26.35, 99004, 49, 195.02, 0.00
4517, 26.35, 99004, 49, 195.02, 0.00
4526, 26.35, 99004, 49, 195.02, 0.00
4534, 26.35, 99004, 49, 195.02, 0.00
4542, 26.35, 99004, 49, 195.02, 0.00
4551, 26.35, 99004, 49, 195.02, 0.00
4565, 26.35, 99004, 49, 195.02, 0.00
4574, 26.35, 99004, 49, 195.02, 0.00
4582, 26.35, 99004, 49, 195.02, 0.00
4590, 26.35, 99004, 49, 195.02, 0.00
4600, 26.35, 99004, 49, 195.02, 0.00
4608, 26.35, 99004, 49, 195.02, 0.00
4616, 26.35, 99004, 49, 195.02, 0.00
4624, 26.35, 99004, 49, 195.02, 0.00
4633, 26.35, 99004, 49, 195.02, 0.00
4642, 26.35, 99004, 49, 195.02, 0.00
4650, 26.35, 99004, 49, 195.02, 0.00
4659, 26.35, 99004, 49, 194.94, 0.00
4667, 26.35, 99005, 49, 194.94, 0.00
4680, 26.35, 99005, 49, 194.94, 0.00
4688, 26.35, 99005, 49, 194.94, 0.00
4697, 26.35, 99005, 49, 194.94, 0.00
4705, 26.35, 99005, 49, 194.94, 0.00
4713, 26.35, 99005, 49, 194.94, 0.00
4722, 26.35, 99005, 49, 194.94, 0.00
4731, 26.35, 99005, 49, 194.94, 0.00
4739, 26.35, 99005, 49, 194.94, 0.00
4747, 26.35, 99005, 49, 194.94, 0.00
4756, 26.35, 99005, 49, 195.11, 0.00
4765, 26.35, 99003, 49, 195.11, 0.00
4773, 26.35, 99003, 49, 195.11, 0.00
4782, 26.35, 99003, 49, 195.11, 0.00
4790, 26.35, 99003, 49, 195.11, 0.05
4805, 26.35, 99003, 49, 195.11, 0.00
4813, 26.35, 99003, 49, 195.11, 0.00
4822, 26.35, 99003, 49, 195.11, 0.00
4830, 26.35, 99003, 49, 195.11, 0.00
4838, 26.35, 99003, 49, 195.11, 0.00
4846, 26.35, 99003, 49, 195.11, 0.00
4856, 26.35, 99003, 50, 195.02, 0.00
4864, 26.35, 99004, 50, 195.02, 0.00
4872, 26.35, 99004, 50, 195.02, 0.00
4881, 26.35, 99004, 50, 195.02, 0.00
4889, 26.35, 99004, 50, 195.02, 0.00
4898, 26.35, 99004, 50, 195.02, 0.00
4906, 26.35, 99004, 50, 195.02, 0.00
4919, 26.35, 99004, 50, 195.02, 0.00
4927, 26.35, 99004, 50, 195.02, 0.00
4936, 26.35, 99004, 50, 195.02, 0.00
4944, 26.35, 99004, 50, 195.02, 0.00
4953, 26.35, 99004, 49, 195.19, 0.00
4961, 26.35, 99002, 49, 195.19, 0.00
4969, 26.35, 99002, 49, 195.19, 0.00
4978, 26.35, 99002, 49, 195.19, 0.00
4987, 26.35, 99002, 49, 195.19, 0.00
4995, 26.35, 99002, 49, 195.19, 0.00
5003, 26.35, 99002, 49, 195.19, 0.00
5012, 26.35, 99002, 49, 195.19, 0.00
5021, 26.35, 99002, 49, 195.19, 0.00
5029, 26.35, 99002, 49, 194.94, 0.05
5059, 26.35, 99005, 49, 194.94, 0.00
5068, 26.35, 99005, 49, 194.94, 0.00
5076, 26.35, 99005, 49, 194.94, 0.00
5085, 26.35, 99005, 49, 194.94, 0.00
5093, 26.35, 99005, 49, 194.94, 0.00
5101, 26.35, 99005, 49, 194.94, 0.00
5111, 26.35, 99005, 49, 194.94, 0.00
5119, 26.35, 99005, 49, 194.94, 0.00
5127, 26.35, 99005, 49, 194.94, 0.00
5135, 26.35, 99005, 49, 194.94, 0.00
5144, 26.35, 99005, 49, 194.94, 0.00
5153, 26.35, 99001, 49, 195.28, 0.00
5161, 26.35, 99001, 49, 195.28, 0.00
5174, 26.35, 99001, 49, 195.28, 0.00
5182, 26.35, 99001, 49, 195.28, 0.00
5192, 26.35, 99001, 49, 195.28, 0.00
5200, 26.35, 99001, 49, 195.28, 0.00
5208, 26.35, 99001, 49, 195.28, 0.00
5216, 26.35, 99001, 49, 195.28, 0.00
5225, 26.35, 99001, 49, 195.28, 0.00
