timestamp,temperature,pressure,humidity,altitude,uv
608, 24.70, 99148, 46, 182.82, 1.52
617, 24.70, 99148, 46, 182.82, 1.52
626, 24.70, 99148, 46, 182.82, 1.52
634, 24.70, 99148, 46, 182.82, 1.52
643, 24.70, 99148, 46, 182.82, 1.52
651, 24.70, 99148, 46, 182.82, 1.52
659, 24.70, 99148, 46, 182.82, 1.52
669, 24.70, 99148, 46, 182.82, 1.52
683, 24.70, 99148, 46, 182.82, 1.52
691, 24.70, 99148, 46, 182.82, 1.52
699, 24.70, 99147, 46, 182.90, 1.52
709, 24.70, 99147, 46, 182.90, 1.52
717, 24.70, 99147, 46, 182.90, 1.52
725, 24.70, 99147, 46, 182.90, 1.52
733, 24.70, 99147, 46, 182.90, 1.52
742, 24.70, 99147, 46, 182.90, 1.52
750, 24.70, 99147, 46, 182.90, 1.52
759, 24.70, 99147, 46, 182.90, 1.52
768, 24.70, 99147, 46, 182.90, 1.52
776, 24.70, 99147, 46, 182.90, 1.52
784, 24.70, 99147, 46, 182.90, 1.52
794, 24.70, 99148, 46, 182.82, 1.52
806, 24.70, 99148, 46, 182.82, 1.52
814, 24.70, 99148, 46, 182.82, 1.52
822, 24.70, 99148, 46, 182.82, 1.52
831, 24.70, 99148, 46, 182.82, 1.52
840, 24.70, 99148, 46, 182.82, 1.52
848, 24.70, 99148, 46, 182.82, 1.52
857, 24.70, 99148, 46, 182.82, 1.52
865, 24.70, 99148, 46, 182.82, 1.52
873, 24.70, 99148, 46, 182.82, 1.52
883, 24.70, 99148, 46, 182.82, 1.52
891, 24.70, 99148, 46, 182.82, 1.52
899, 24.71, 99148, 46, 182.82, 1.52
908, 24.71, 99148, 46, 182.82, 1.52
916, 24.71, 99148, 46, 182.82, 1.52
931, 24.71, 99148, 46, 182.82, 1.52
939, 24.71, 99148, 46, 182.82, 1.52
947, 24.71, 99148, 46, 182.82, 1.52
956, 24.71, 99148, 46, 182.82, 1.52
965, 24.71, 99148, 46, 182.82, 1.52
973, 24.71, 99148, 46, 182.82, 1.52
982, 24.71, 99148, 46, 182.82, 1.52
990, 24.71, 99146, 46, 182.99, 1.52
998, 24.71, 99146, 46, 182.99, 1.52
1008, 24.71, 99146, 46, 182.99, 1.52
1016, 24.71, 99146, 46, 182.99, 1.52
1024, 24.71, 99146, 46, 182.99, 1.52
1033, 24.71, 99146, 46, 182.99, 1.52
1041, 24.71, 99146, 46, 182.99, 1.52
1054, 24.71, 99146, 46, 182.99, 1.52
1063, 24.71, 99146, 46, 182.99, 1.52
1071, 24.71, 99146, 46, 182.99, 1.52
1079, 24.71, 99146, 46, 182.99, 1.52
1088, 24.71, 99146, 46, 182.99, 1.52
1097, 24.71, 99146, 46, 182.99, 1.52
1105, 24.71, 99146, 46, 182.99, 1.52
1114, 24.71, 99146, 46, 182.99, 1.52
1122, 24.71, 99146, 46, 182.99, 1.52
1130, 24.71, 99146, 46, 182.99, 1.52
1140, 24.71, 99146, 46, 182.99, 1.52
1148, 24.71, 99146, 46, 182.99, 1.52
1157, 24.71, 99146, 46, 182.99, 1.52
1187, 24.72, 99144, 46, 183.16, 1.52
1195, 24.72, 99144, 46, 183.16, 1.52
1203, 24.72, 99144, 46, 183.16, 1.52
1212, 24.72, 99144, 46, 183.16, 1.52
1221, 24.72, 99144, 46, 183.16, 1.52
1230, 24.72, 99144, 46, 183.16, 1.52
1238, 24.72, 99144, 46, 183.16, 1.52
1246, 24.72, 99144, 46, 183.16, 1.52
1255, 24.72, 99144, 46, 183.16, 1.52
1264, 24.72, 99144, 46, 183.16, 1.52
1273, 24.72, 99144, 46, 183.16, 1.52
1281, 24.73, 99148, 46, 182.82, 1.52
1289, 24.73, 99148, 46, 182.82, 1.52
1298, 24.73, 99148, 46, 182.82, 1.52
1312, 24.73, 99148, 46, 182.82, 1.52
1320, 24.73, 99148, 46, 182.82, 1.52
1329, 24.73, 99148, 46, 182.82, 1.52
1337, 24.73, 99148, 46, 182.82, 1.52
1345, 24.73, 99148, 46, 182.82, 1.52
1355, 24.73, 99148, 46, 182.82, 1.52
1363, 24.73, 99148, 46, 182.82, 1.52
1371, 24.73, 99148, 46, 182.82, 1.52
1380, 24.74, 99149, 46, 182.73, 1.52
1388, 24.74, 99149, 46, 182.73, 1.52
1397, 24.74, 99149, 46, 182.73, 1.52
1406, 24.74, 99149, 46, 182.73, 1.52
1414, 24.74, 99149, 46, 182.73, 1.52
1428, 24.74, 99149, 46, 182.73, 1.52
1438, 24.74, 99149, 46, 182.73, 1.52
1446, 24.74, 99149, 46, 182.73, 1.52
1454, 24.74, 99149, 46, 182.73, 1.52
1463, 24.74, 99149, 46, 182.73, 1.52
1471, 24.74, 99149, 46, 182.82, 1.52
1481, 24.74, 99148, 46, 182.82, 1.52
1489, 24.74, 99148, 46, 182.82, 1.52
1497, 24.74, 99148, 46, 182.82, 1.52
1506, 24.74, 99148, 46, 182.82, 1.52
1514, 24.74, 99148, 46, 182.82, 1.52
1523, 24.74, 99148, 46, 182.82, 1.52
1532, 24.74, 99148, 46, 182.82, 1.52
1540, 24.74, 99148, 46, 182.82, 1.52
1552, 24.74, 99148, 46, 182.82, 1.52
1562, 24.74, 99148, 46, 182.82, 1.52
1570, 24.74, 99150, 46, 182.65, 1.52
1579, 24.74, 99150, 46, 182.65, 1.52
1587, 24.74, 99150, 46, 182.65, 1.52
1595, 24.74, 99150, 46, 182.65, 1.52
1605, 24.74, 99150, 46, 182.65, 1.52
1613, 24.74, 99150, 46, 182.65, 1.52
1621, 24.74, 99150, 46, 182.65, 1.52
1630, 24.74, 99150, 46, 182.65, 1.52
1638, 24.74, 99150, 46, 182.65, 1.52
1646, 24.74, 99150, 46, 182.65, 1.52
1656, 24.74, 99150, 46, 182.65, 1.52
1670, 24.75, 99151, 46, 182.56, 1.52
1678, 24.75, 99151, 46, 182.56, 1.56
1687, 24.75, 99151, 46, 182.56, 1.56
1696, 24.75, 99151, 46, 182.56, 1.56
1704, 24.75, 99151, 46, 182.56, 1.56
1713, 24.75, 99151, 46, 182.56, 1.52
1721, 24.75, 99151, 46, 182.56, 1.56
1729, 24.75, 99151, 46, 182.56, 1.56
1739, 24.75, 99151, 46, 182.56, 1.56
1747, 24.75, 99151, 46, 182.56, 1.56
1756, 24.75, 99151, 46, 182.56, 1.56
1764, 24.75, 99152, 46, 182.48, 1.56
1772, 24.75, 99152, 46, 182.48, 1.56
1782, 24.75, 99152, 46, 182.48, 1.56
1794, 24.75, 99152, 46, 182.48, 1.56
1802, 24.75, 99152, 46, 182.48, 1.56
1810, 24.75, 99152, 46, 182.48, 1.56
1820, 24.75, 99152, 46, 182.48, 1.56
1828, 24.75, 99152, 46, 182.48, 1.56
1837, 24.75, 99152, 46, 182.48, 1.56
1845, 24.75, 99152, 46, 182.48, 1.56
1853, 24.75, 99152, 46, 182.48, 1.56
1863, 24.76, 99152, 46, 182.48, 1.56
1871, 24.76, 99152, 46, 182.48, 1.56
1879, 24.76, 99152, 46, 182.48, 1.56
1888, 24.76, 99152, 46, 182.48, 1.56
1896, 24.76, 99152, 46, 182.48, 1.56
1911, 24.76, 99152, 46, 182.48, 1.56
1920, 24.76, 99152, 46, 182.48, 1.56
1928, 24.76, 99152, 46, 182.48, 1.56
1936, 24.76, 99152, 46, 182.48, 1.56
1946, 24.76, 99152, 46, 182.48, 1.56
1954, 24.76, 99152, 46, 182.56, 1.56
1962, 24.76, 99150, 46, 182.65, 1.56
1971, 24.76, 99150, 46, 182.65, 1.56
1979, 24.76, 99150, 46, 182.65, 1.56
1987, 24.76, 99150, 46, 182.65, 1.56
1997, 24.76, 99150, 46, 182.65, 1.56
2005, 24.76, 99150, 46, 182.65, 1.56
2014, 24.76, 99150, 46, 182.65, 1.56
2022, 24.76, 99150, 46, 182.65, 1.56
2035, 24.76, 99150, 46, 182.65, 1.56
2044, 24.76, 99150, 46, 182.65, 1.56
2052, 24.76, 99150, 46, 182.56, 1.56
2060, 24.76, 99151, 46, 182.56, 1.56
2069, 24.76, 99151, 46, 182.56, 1.56
2078, 24.76, 99151, 46, 182.56, 1.56
2086, 24.76, 99151, 46, 182.56, 1.56
2095, 24.76, 99151, 46, 182.56, 1.56
2103, 24.76, 99151, 46, 182.56, 1.56
2111, 24.76, 99151, 46, 182.56, 1.56
2121, 24.76, 99151, 46, 182.56, 1.56
2129, 24.76, 99151, 46, 182.56, 1.56
2138, 24.76, 99151, 46, 182.56, 1.56
2165, 24.77, 99154, 46, 182.31, 1.56
2173, 24.77, 99154, 46, 182.31, 1.56
2181, 24.77, 99154, 46, 182.31, 1.56
2190, 24.77, 99154, 46, 182.31, 1.52
2198, 24.77, 99154, 46, 182.31, 1.52
2207, 24.77, 99154, 46, 182.31, 1.52
2216, 24.77, 99154, 46, 182.31, 1.52
2224, 24.77, 99154, 46, 182.31, 1.52
2233, 24.77, 99154, 46, 182.31, 1.52
2241, 24.77, 99154, 46, 182.31, 1.52
2250, 24.77, 99153, 46, 182.39, 1.52
2259, 24.79, 99153, 46, 182.39, 1.52
2267, 24.79, 99153, 46, 182.39, 1.52
2275, 24.79, 99153, 46, 182.39, 1.52
2290, 24.79, 99153, 46, 182.39, 1.52
2298, 24.79, 99153, 46, 182.39, 1.52
2306, 24.79, 99153, 46, 182.39, 1.47
2315, 24.79, 99153, 46, 182.39, 1.52
2323, 24.79, 99153, 46, 182.39, 1.52
2332, 24.79, 99153, 46, 182.39, 1.47
2341, 24.79, 99153, 46, 182.39, 1.47
2349, 24.79, 99154, 46, 182.31, 1.47
2358, 24.79, 99154, 46, 182.31, 1.47
2366, 24.79, 99154, 46, 182.31, 1.47
2375, 24.79, 99154, 46, 182.31, 1.47
2384, 24.79, 99154, 46, 182.31, 1.47
2392, 24.79, 99154, 46, 182.31, 1.47
2406, 24.79, 99154, 46, 182.31, 1.47
2416, 24.79, 99154, 46, 182.31, 1.47
2424, 24.79, 99154, 46, 182.31, 1.47
2432, 24.79, 99154, 46, 182.31, 1.47
2441, 24.79, 99154, 46, 182.56, 1.47
2449, 24.79, 99151, 46, 182.56, 1.47
2458, 24.79, 99151, 46, 182.56, 1.47
2467, 24.79, 99151, 46, 182.56, 1.47
2475, 24.79, 99151, 46, 182.56, 1.47
2483, 24.79, 99151, 46, 182.56, 1.47
2492, 24.79, 99151, 46, 182.56, 1.47
2501, 24.79, 99151, 46, 182.56, 1.47
2509, 24.79, 99151, 46, 182.56, 1.47
2518, 24.79, 99151, 46, 182.56, 1.47
2530, 24.79, 99151, 46, 182.56, 1.47
2538, 24.79, 99151, 46, 182.48, 1.47
2548, 24.79, 99152, 46, 182.48, 1.47
2556, 24.79, 99152, 46, 182.48, 1.47
2565, 24.79, 99152, 46, 182.48, 1.47
2573, 24.79, 99152, 46, 182.48, 1.47
2581, 24.79, 99152, 46, 182.48, 1.47
2591, 24.79, 99152, 46, 182.48, 1.47
2599, 24.79, 99152, 46, 182.48, 1.47
2607, 24.79, 99152, 46, 182.48, 1.47
2616, 24.79, 99152, 46, 182.48, 1.47
2624, 24.79, 99152, 46, 182.48, 1.47
2633, 24.79, 99152, 46, 182.56, 1.47
2648, 24.79, 99151, 46, 182.56, 1.47
2656, 24.79, 99151, 46, 182.56, 1.47
2664, 24.79, 99151, 46, 182.56, 1.47
2674, 24.79, 99151, 46, 182.56, 1.47
2682, 24.79, 99151, 46, 182.56, 1.47
2690, 24.79, 99151, 46, 182.56, 1.47
2699, 24.79, 99151, 46, 182.56, 1.47
2707, 24.79, 99151, 46, 182.56, 1.47
2716, 24.79, 99151, 46, 182.56, 1.47
2725, 24.79, 99151, 46, 182.56, 1.47
2733, 24.79, 99151, 46, 182.65, 1.47
2741, 24.80, 99150, 46, 182.65, 1.47
2750, 24.80, 99150, 46, 182.65, 1.47
2759, 24.80, 99150, 46, 182.65, 1.47
2771, 24.80, 99150, 46, 182.65, 1.47
2780, 24.80, 99150, 46, 182.65, 1.47
2788, 24.80, 99150, 46, 182.65, 1.47
2796, 24.80, 99150, 46, 182.65, 1.47
2806, 24.80, 99150, 46, 182.65, 1.47
2814, 24.80, 99150, 46, 182.65, 1.47
2823, 24.80, 99150, 46, 182.65, 1.47
2831, 24.80, 99150, 46, 182.65, 1.47
2839, 24.81, 99150, 46, 182.65, 1.47
2849, 24.81, 99150, 46, 182.65, 1.47
2857, 24.81, 99150, 46, 182.65, 1.47
2865, 24.81, 99150, 46, 182.65, 1.47
2874, 24.81, 99150, 46, 182.65, 1.47
2889, 24.81, 99150, 46, 182.65, 1.47
2897, 24.81, 99150, 46, 182.65, 1.47
2906, 24.81, 99150, 46, 182.65, 1.47
2914, 24.81, 99150, 46, 182.65, 1.47
2922, 24.81, 99150, 46, 182.65, 1.47
2932, 24.81, 99153, 46, 182.39, 1.47
2940, 24.81, 99153, 46, 182.39, 1.47
2948, 24.81, 99153, 46, 182.39, 1.47
2957, 24.81, 99153, 46, 182.39, 1.47
2965, 24.81, 99153, 46, 182.39, 1.47
2974, 24.81, 99153, 46, 182.39, 1.47
2983, 24.81, 99153, 46, 182.39, 1.47
2991, 24.81, 99153, 46, 182.39, 1.47
3003, 24.81, 99153, 46, 182.39, 1.47
3013, 24.81, 99153, 46, 182.39, 1.47
3021, 24.81, 99153, 46, 182.39, 1.47
3030, 24.81, 99152, 46, 182.48, 1.47
3038, 24.81, 99152, 46, 182.48, 1.47
3046, 24.81, 99152, 46, 182.48, 1.47
3056, 24.81, 99152, 46, 182.48, 1.47
3064, 24.81, 99152, 46, 182.48, 1.47
3072, 24.81, 99152, 46, 182.48, 1.47
3081, 24.81, 99152, 46, 182.48, 1.47
3089, 24.81, 99152, 46, 182.48, 1.47
3099, 24.81, 99152, 46, 182.48, 1.47
3107, 24.81, 99152, 46, 182.48, 1.47
3115, 24.81, 99152, 46, 182.48, 1.47
3146, 24.82, 99152, 46, 182.48, 1.47
3154, 24.82, 99152, 46, 182.48, 1.47
3162, 24.82, 99152, 46, 182.48, 1.47
3171, 24.82, 99152, 46, 182.48, 1.47
3179, 24.82, 99152, 46, 182.48, 1.47
3189, 24.82, 99152, 46, 182.48, 1.47
3197, 24.82, 99152, 46, 182.48, 1.47
3205, 24.82, 99152, 46, 182.48, 1.47
3214, 24.82, 99152, 46, 182.48, 1.47
3222, 24.83, 99152, 46, 182.48, 1.47
3231, 24.83, 99152, 46, 182.48, 1.47
3240, 24.83, 99152, 46, 182.48, 1.47
3248, 24.83, 99152, 46, 182.48, 1.47
3261, 24.83, 99152, 46, 182.48, 1.47
3270, 24.83, 99152, 46, 182.48, 1.47
3279, 24.83, 99152, 46, 182.48, 1.47
3287, 24.83, 99152, 46, 182.48, 1.47
3295, 24.83, 99152, 46, 182.48, 1.47
3304, 24.83, 99152, 46, 182.48, 1.47
3313, 24.83, 99152, 46, 182.48, 1.47
3321, 24.83, 99151, 46, 182.56, 1.47
3330, 24.83, 99151, 46, 182.56, 1.47
3338, 24.83, 99151, 46, 182.56, 1.47
3347, 24.83, 99151, 46, 182.56, 1.47
3356, 24.83, 99151, 46, 182.56, 1.47
3364, 24.83, 99151, 46, 182.56, 1.47
3373, 24.83, 99151, 46, 182.56, 1.47
3386, 24.83, 99151, 46, 182.56, 1.47
3395, 24.83, 99151, 46, 182.56, 1.47
3404, 24.83, 99151, 46, 182.56, 1.47
3412, 24.83, 99151, 46, 182.48, 1.47
3421, 24.83, 99152, 46, 182.48, 1.47
3429, 24.83, 99152, 46, 182.48, 1.47
3438, 24.83, 99152, 46, 182.48, 1.47
3447, 24.83, 99152, 46, 182.48, 1.47
3455, 24.83, 99152, 46, 182.48, 1.47
3464, 24.83, 99152, 46, 182.48, 1.47
3472, 24.83, 99152, 46, 182.48, 1.47
3480, 24.83, 99152, 46, 182.48, 1.47
3490, 24.83, 99152, 46, 182.48, 1.47
3502, 24.83, 99152, 46, 182.48, 1.47
3510, 24.83, 99152, 46, 182.56, 1.47
3518, 24.83, 99151, 46, 182.56, 1.47
3528, 24.83, 99151, 46, 182.56, 1.47
3536, 24.83, 99151, 46, 182.56, 1.47
3545, 24.83, 99151, 46, 182.56, 1.47
3553, 24.83, 99151, 46, 182.56, 1.47
3561, 24.83, 99151, 46, 182.56, 1.47
3571, 24.83, 99151, 46, 182.56, 1.47
3579, 24.83, 99151, 46, 182.56, 1.47
3587, 24.83, 99151, 46, 182.56, 1.47
3596, 24.83, 99151, 46, 182.56, 1.47
3604, 24.83, 99151, 46, 182.48, 1.47
3613, 24.84, 99153, 46, 182.39, 1.47
3627, 24.84, 99153, 46, 182.39, 1.47
3636, 24.84, 99153, 46, 182.39, 1.47
3644, 24.84, 99153, 46, 182.39, 1.47
3653, 24.84, 99153, 46, 182.39, 1.47
3662, 24.84, 99153, 46, 182.39, 1.47
3670, 24.84, 99153, 46, 182.39, 1.47
3679, 24.84, 99153, 46, 182.39, 1.47
3687, 24.84, 99153, 46, 182.39, 1.47
3696, 24.84, 99153, 46, 182.39, 1.47
3705, 24.84, 99153, 46, 182.39, 1.47
3713, 24.85, 99153, 46, 182.39, 1.47
3721, 24.85, 99153, 46, 182.39, 1.47
3730, 24.85, 99153, 46, 182.39, 1.47
3743, 24.85, 99153, 46, 182.39, 1.47
3751, 24.85, 99153, 46, 182.39, 1.47
3759, 24.85, 99153, 46, 182.39, 1.47
3768, 24.85, 99153, 46, 182.39, 1.47
3776, 24.85, 99153, 46, 182.39, 1.47
3785, 24.85, 99153, 46, 182.39, 1.47
3794, 24.85, 99153, 46, 182.39, 1.47
3802, 24.85, 99152, 46, 182.56, 1.47
3811, 24.84, 99151, 46, 182.56, 1.47
3819, 24.84, 99151, 46, 182.56, 1.47
3828, 24.84, 99151, 46, 182.56, 1.47
3837, 24.84, 99151, 46, 182.56, 1.47
3845, 24.84, 99151, 46, 182.56, 1.47
3853, 24.84, 99151, 46, 182.56, 1.47
3868, 24.84, 99151, 46, 182.56, 1.47
3877, 24.84, 99151, 46, 182.56, 1.47
3885, 24.84, 99151, 46, 182.56, 1.47
3893, 24.84, 99151, 46, 182.56, 1.47
3902, 24.85, 99153, 46, 182.39, 1.47
3911, 24.85, 99153, 46, 182.39, 1.47
3919, 24.85, 99153, 46, 182.39, 1.47
3928, 24.85, 99153, 46, 182.39, 1.47
3936, 24.85, 99153, 46, 182.39, 1.47
3945, 24.85, 99153, 46, 182.39, 1.47
3954, 24.85, 99153, 46, 182.39, 1.47
3962, 24.85, 99153, 46, 182.39, 1.47
3971, 24.85, 99153, 46, 182.39, 1.47
3983, 24.85, 99153, 46, 182.39, 1.47
3991, 24.85, 99153, 46, 182.39, 1.47
4000, 24.86, 99153, 47, 182.39, 1.47
4009, 24.86, 99153, 47, 182.39, 1.47
4017, 24.86, 99153, 47, 182.39, 1.47
4025, 24.86, 99153, 47, 182.39, 1.47
4034, 24.86, 99153, 47, 182.39, 1.47
4043, 24.86, 99153, 47, 182.39, 1.47
4052, 24.86, 99153, 47, 182.39, 1.47
4060, 24.86, 99153, 47, 182.39, 1.47
4068, 24.86, 99153, 47, 182.39, 1.47
4077, 24.86, 99153, 47, 182.39, 1.47
4086, 24.86, 99153, 47, 182.39, 1.47
4094, 24.86, 99149, 47, 182.73, 1.47
4120, 24.85, 99149, 47, 182.73, 1.47
4129, 24.85, 99149, 47, 182.73, 1.47
4138, 24.85, 99149, 47, 182.73, 1.47
4146, 24.85, 99149, 47, 182.73, 1.47
4154, 24.85, 99149, 47, 182.73, 1.47
4163, 24.85, 99149, 47, 182.73, 1.47
4172, 24.85, 99149, 47, 182.73, 1.47
4181, 24.85, 99149, 47, 182.73, 1.47
4189, 24.85, 99149, 46, 182.31, 1.47
4197, 24.88, 99154, 46, 182.31, 1.47
4206, 24.88, 99154, 46, 182.31, 1.47
4215, 24.88, 99154, 46, 182.31, 1.47
4223, 24.88, 99154, 46, 182.31, 1.47
4236, 24.88, 99154, 46, 182.31, 1.47
4245, 24.88, 99154, 46, 182.31, 1.47
4254, 24.88, 99154, 46, 182.31, 1.47
4262, 24.88, 99154, 46, 182.31, 1.47
4271, 24.88, 99154, 46, 182.31, 1.47
4279, 24.88, 99154, 46, 182.31, 1.47
4287, 24.88, 99152, 47, 182.48, 1.47
4297, 24.86, 99152, 47, 182.48, 1.47
4305, 24.86, 99152, 47, 182.48, 1.47
4314, 24.86, 99152, 47, 182.48, 1.47
4322, 24.86, 99152, 47, 182.48, 1.47
4330, 24.86, 99152, 47, 182.48, 1.47
4340, 24.86, 99152, 47, 182.48, 1.47
4348, 24.86, 99152, 47, 182.48, 1.47
4362, 24.86, 99152, 47, 182.48, 1.47
4370, 24.86, 99152, 47, 182.48, 1.47
4380, 24.86, 99152, 47, 182.48, 1.47
4388, 24.86, 99150, 46, 182.65, 1.47
4396, 24.86, 99150, 46, 182.65, 1.47
4405, 24.86, 99150, 46, 182.65, 1.47
4413, 24.86, 99150, 46, 182.65, 1.47
4422, 24.86, 99150, 46, 182.65, 1.47
4431, 24.86, 99150, 46, 182.65, 1.47
4439, 24.86, 99150, 46, 182.65, 1.47
4447, 24.86, 99150, 46, 182.65, 1.47
4456, 24.86, 99150, 46, 182.65, 1.47
4465, 24.86, 99150, 46, 182.65, 1.47
4477, 24.86, 99150, 46, 182.65, 1.47
4485, 24.86, 99149, 46, 182.73, 1.47
4494, 24.86, 99149, 46, 182.73, 1.47
4502, 24.86, 99149, 46, 182.73, 1.47
4512, 24.86, 99149, 46, 182.73, 1.47
4520, 24.86, 99149, 46, 182.73, 1.47
4528, 24.86, 99149, 46, 182.73, 1.47
4537, 24.86, 99149, 46, 182.73, 1.47
4545, 24.86, 99149, 46, 182.73, 1.47
4554, 24.86, 99149, 46, 182.73, 1.47
4563, 24.86, 99149, 46, 182.73, 1.47
4571, 24.86, 99149, 46, 182.73, 1.47
4579, 24.86, 99150, 46, 182.65, 1.47
4588, 24.87, 99150, 46, 182.65, 1.47
4603, 24.87, 99150, 46, 182.65, 1.47
4611, 24.87, 99150, 46, 182.65, 1.47
4619, 24.87, 99150, 46, 182.65, 1.47
4628, 24.87, 99150, 46, 182.65, 1.47
4637, 24.87, 99150, 46, 182.65, 1.47
4645, 24.87, 99150, 46, 182.65, 1.47
4654, 24.87, 99150, 46, 182.65, 1.47
4662, 24.87, 99150, 46, 182.65, 1.47
4671, 24.87, 99150, 46, 182.65, 1.47
4680, 24.87, 99150, 46, 182.65, 1.47
4688, 24.87, 99150, 46, 182.65, 1.47
4697, 24.87, 99150, 46, 182.65, 1.47
4705, 24.87, 99150, 46, 182.65, 1.47
4717, 24.87, 99150, 46, 182.65, 1.47
4726, 24.87, 99150, 46, 182.65, 1.47
4735, 24.87, 99150, 46, 182.65, 1.47
4743, 24.87, 99150, 46, 182.65, 1.47
4751, 24.87, 99150, 46, 182.65, 1.47
4760, 24.87, 99150, 46, 182.65, 1.47
4769, 24.87, 99150, 46, 182.48, 1.47
4778, 24.87, 99152, 46, 182.48, 1.47
4786, 24.87, 99152, 46, 182.48, 1.47
4794, 24.87, 99152, 46, 182.48, 1.47
4803, 24.87, 99152, 46, 182.48, 1.47
4812, 24.87, 99152, 46, 182.48, 1.47
4820, 24.87, 99152, 46, 182.48, 1.47
4829, 24.87, 99152, 46, 182.48, 1.47
4843, 24.87, 99152, 46, 182.48, 1.47
4852, 24.87, 99152, 46, 182.48, 1.47
4860, 24.87, 99152, 46, 182.48, 1.47
4869, 24.87, 99152, 46, 182.56, 1.47
4877, 24.87, 99151, 46, 182.56, 1.47
4885, 24.87, 99151, 46, 182.56, 1.47
4895, 24.87, 99151, 46, 182.56, 1.47
4903, 24.87, 99151, 46, 182.56, 1.47
4911, 24.87, 99151, 46, 182.56, 1.47
4920, 24.87, 99151, 46, 182.56, 1.47
4928, 24.87, 99151, 46, 182.56, 1.47
4938, 24.87, 99151, 46, 182.56, 1.47
4946, 24.87, 99151, 46, 182.56, 1.47
4958, 24.87, 99151, 46, 182.56, 1.47
4966, 24.87, 99151, 46, 182.65, 1.47
4976, 24.87, 99150, 46, 182.65, 1.47
4984, 24.87, 99150, 46, 182.65, 1.47
4992, 24.87, 99150, 46, 182.65, 1.47
5001, 24.87, 99150, 46, 182.65, 1.47
5009, 24.87, 99150, 46, 182.65, 1.47
5018, 24.87, 99150, 46, 182.65, 1.47
5027, 24.87, 99150, 46, 182.65, 1.47
5035, 24.87, 99150, 46, 182.65, 1.47
5043, 24.87, 99150, 46, 182.65, 1.47
5052, 24.87, 99150, 46, 182.65, 1.47
5061, 24.87, 99150, 46, 182.90, 1.47
5070, 24.88, 99147, 46, 182.90, 1.47
5099, 24.88, 99147, 46, 182.90, 1.47
5109, 24.88, 99147, 46, 182.90, 1.47
5117, 24.88, 99147, 46, 182.90, 1.47
5125, 24.88, 99147, 46, 182.90, 1.47
5134, 24.88, 99147, 46, 182.90, 1.47
5142, 24.88, 99147, 46, 182.90, 1.47
5151, 24.88, 99147, 46, 182.90, 1.47
5160, 24.88, 99147, 46, 182.31, 1.47
5168, 24.91, 99154, 46, 182.31, 1.47
5177, 24.91, 99154, 46, 182.31, 1.47
5185, 24.91, 99154, 46, 182.31, 1.47
5194, 24.91, 99154, 46, 182.31, 1.47
5203, 24.91, 99154, 46, 182.31, 1.47
5216, 24.91, 99154, 46, 182.31, 1.47
5224, 24.91, 99154, 46, 182.31, 1.47
5234, 24.91, 99154, 46, 182.31, 1.47
5242, 24.91, 99154, 46, 182.31, 1.47
5250, 24.91, 99154, 46, 182.31, 1.47
5259, 24.91, 99151, 46, 182.56, 1.47
5267, 24.89, 99151, 46, 182.56, 1.47
