timestamp,temperature,pressure,humidity,altitude,uv
12910, 20.23, 0.98, 47, 296.62, 0.64
12955, 20.23, 0.98, 47, 296.62, 0.64
12999, 20.24, 0.98, 48, 296.62, 0.64
13044, 20.24, 0.98, 48, 296.62, 0.64
13090, 20.24, 0.98, 48, 296.62, 0.64
13134, 20.24, 0.98, 48, 296.62, 0.64
13179, 20.24, 0.98, 47, 296.54, 0.64
13224, 20.24, 0.98, 47, 296.54, 0.64
13281, 20.24, 0.98, 48, 296.45, 0.64
13313, 20.24, 0.98, 48, 296.45, 0.64
13358, 20.23, 0.98, 48, 296.80, 0.64
13402, 20.23, 0.98, 48, 296.80, 0.64
13447, 20.24, 0.98, 48, 296.45, 0.64
13492, 20.24, 0.98, 48, 296.45, 0.64
13536, 20.24, 0.98, 48, 296.45, 0.64
13581, 20.24, 0.98, 47, 296.62, 0.64
13626, 20.24, 0.98, 47, 296.62, 0.64
13670, 20.25, 0.98, 48, 296.54, 0.64
13715, 20.25, 0.98, 48, 296.54, 0.64
13760, 20.24, 0.98, 47, 296.62, 0.64
13804, 20.24, 0.98, 47, 296.62, 0.64
13849, 20.24, 0.98, 48, 296.37, 0.64
13894, 20.24, 0.98, 48, 296.37, 0.64
13938, 20.24, 0.98, 47, 296.54, 0.64
13983, 20.24, 0.98, 47, 296.54, 0.64
14029, 20.24, 0.98, 47, 296.54, 0.64
14073, 20.24, 0.98, 47, 296.54, 0.64
14118, 20.24, 0.98, 47, 296.54, 0.64
14163, 20.24, 0.98, 47, 296.45, 0.64
14207, 20.24, 0.98, 47, 296.45, 0.64
14252, 20.24, 0.98, 47, 296.45, 0.64
14297, 20.24, 0.98, 47, 296.45, 0.64
14341, 20.24, 0.98, 47, 296.54, 0.64
14386, 20.24, 0.98, 47, 296.54, 0.64
14431, 20.23, 0.98, 48, 296.54, 0.64
14475, 20.23, 0.98, 48, 296.54, 0.64
14520, 20.23, 0.98, 47, 296.80, 0.64
14565, 20.23, 0.98, 47, 296.80, 0.64
14610, 20.23, 0.98, 47, 296.54, 0.64
14654, 20.23, 0.98, 47, 296.54, 0.64
14699, 20.23, 0.98, 47, 296.62, 0.64
14744, 20.23, 0.98, 47, 296.62, 0.64
14788, 20.23, 0.98, 47, 296.62, 0.64
14833, 20.23, 0.98, 47, 296.54, 0.64
14878, 20.23, 0.98, 47, 296.54, 0.64
14922, 20.23, 0.98, 47, 296.54, 0.64
14968, 20.23, 0.98, 47, 296.54, 0.64
15013, 20.23, 0.98, 47, 296.62, 0.64
15057, 20.23, 0.98, 47, 296.62, 0.64
15102, 20.23, 0.98, 48, 296.54, 0.64
15147, 20.23, 0.98, 48, 296.54, 0.64
15191, 20.23, 0.98, 47, 296.80, 0.64
15236, 20.23, 0.98, 47, 296.80, 0.64
15281, 20.23, 0.98, 47, 296.45, 0.64
15325, 20.23, 0.98, 47, 296.45, 0.64
15370, 20.23, 0.98, 47, 296.45, 0.64
15415, 20.23, 0.98, 47, 296.62, 0.64
15459, 20.23, 0.98, 47, 296.62, 0.64
15504, 20.23, 0.98, 48, 296.45, 0.64
15549, 20.23, 0.98, 48, 296.45, 0.64
15593, 20.23, 0.98, 48, 296.54, 0.64
15638, 20.23, 0.98, 48, 296.54, 0.64
15683, 20.22, 0.98, 48, 296.71, 0.64
15727, 20.22, 0.98, 48, 296.71, 0.64
15772, 20.22, 0.98, 48, 296.62, 0.64
15817, 20.22, 0.98, 48, 296.62, 0.64
15862, 20.21, 0.98, 48, 296.80, 0.64
15907, 20.21, 0.98, 48, 296.80, 0.64
15952, 20.21, 0.98, 48, 296.80, 0.64
15996, 20.21, 0.98, 48, 296.71, 0.64
16041, 20.21, 0.98, 48, 296.71, 0.64
16086, 20.21, 0.98, 48, 296.62, 0.64
16130, 20.21, 0.98, 48, 296.62, 0.64
16175, 20.22, 0.98, 48, 296.45, 0.64
16220, 20.22, 0.98, 48, 296.45, 0.64
16264, 20.21, 0.98, 48, 296.54, 0.64
16309, 20.21, 0.98, 48, 296.54, 0.64
16354, 20.21, 0.98, 48, 296.88, 0.64
16398, 20.21, 0.98, 48, 296.88, 0.64
16443, 20.21, 0.98, 48, 296.80, 0.64
16488, 20.21, 0.98, 48, 296.80, 0.64
16532, 20.21, 0.98, 48, 296.80, 0.64
16577, 20.22, 0.98, 48, 296.62, 0.64
16622, 20.22, 0.98, 48, 296.62, 0.64
16666, 20.23, 0.98, 48, 296.71, 0.64
16711, 20.23, 0.98, 48, 296.71, 0.64
16756, 20.23, 0.98, 48, 296.62, 0.64
16801, 20.23, 0.98, 48, 296.62, 0.64
16846, 20.22, 0.98, 48, 296.71, 0.64
16891, 20.22, 0.98, 48, 296.71, 0.64
16935, 20.22, 0.98, 48, 296.80, 0.64
16980, 20.22, 0.98, 48, 296.80, 0.64
17025, 20.22, 0.98, 48, 296.88, 0.64
17069, 20.22, 0.98, 48, 296.88, 0.64
17114, 20.22, 0.98, 48, 296.80, 0.64
17159, 20.22, 0.98, 48, 296.80, 0.64
17203, 20.22, 0.98, 48, 296.80, 0.64
17248, 20.22, 0.98, 48, 296.62, 0.64
17293, 20.22, 0.98, 48, 296.62, 0.64
17337, 20.22, 0.98, 48, 296.54, 0.64
17382, 20.22, 0.98, 48, 296.54, 0.64
17427, 20.21, 0.98, 48, 296.80, 0.64
17472, 20.21, 0.98, 48, 296.80, 0.64
17516, 20.21, 0.98, 48, 296.71, 0.64
17561, 20.21, 0.98, 48, 296.71, 0.59
17606, 20.20, 0.98, 48, 296.71, 0.59
17650, 20.20, 0.98, 48, 296.71, 0.59
17695, 20.19, 0.98, 48, 296.88, 0.59
17741, 20.19, 0.98, 48, 296.88, 0.59
17785, 20.19, 0.98, 48, 296.88, 0.59
17830, 20.19, 0.98, 48, 296.80, 0.59
17875, 20.19, 0.98, 48, 296.80, 0.59
17919, 20.19, 0.98, 48, 296.88, 0.59
17964, 20.19, 0.98, 48, 296.88, 0.59
18009, 20.19, 0.98, 48, 296.62, 0.59
18053, 20.19, 0.98, 48, 296.62, 0.59
18098, 20.18, 0.98, 48, 296.97, 0.64
18143, 20.18, 0.98, 48, 296.97, 0.64
18187, 20.18, 0.98, 48, 296.62, 0.64
18232, 20.18, 0.98, 48, 296.62, 0.64
18277, 20.18, 0.98, 48, 296.71, 0.64
18321, 20.18, 0.98, 48, 296.71, 0.64
18366, 20.18, 0.98, 48, 296.71, 0.64
18411, 20.17, 0.98, 48, 296.97, 0.59
18455, 20.17, 0.98, 48, 296.97, 0.59
18500, 20.18, 0.98, 48, 296.97, 0.59
18545, 20.18, 0.98, 48, 296.97, 0.59
18589, 20.18, 0.98, 48, 296.71, 0.59
18634, 20.18, 0.98, 48, 296.71, 0.59
18680, 20.17, 0.98, 48, 296.80, 0.59
18724, 20.17, 0.98, 48, 296.80, 0.59
18769, 20.17, 0.98, 48, 296.88, 0.59
18814, 20.17, 0.98, 48, 296.88, 0.59
18858, 20.17, 0.98, 48, 296.80, 0.59
18903, 20.17, 0.98, 48, 296.80, 0.59
18948, 20.17, 0.98, 48, 296.71, 0.59
18992, 20.17, 0.98, 48, 296.71, 0.59
19037, 20.17, 0.98, 48, 296.71, 0.59
19082, 20.18, 0.98, 48, 296.62, 0.59
19126, 20.18, 0.98, 48, 296.62, 0.59
19171, 20.18, 0.98, 48, 296.62, 0.64
19216, 20.18, 0.98, 48, 296.62, 0.64
19260, 20.17, 0.98, 48, 296.80, 0.64
19305, 20.17, 0.98, 48, 296.80, 0.59
19350, 20.17, 0.98, 48, 297.14, 0.64
19394, 20.17, 0.98, 48, 297.14, 0.64
19439, 20.18, 0.98, 48, 296.97, 0.59
19484, 20.18, 0.98, 48, 296.97, 0.59
19528, 20.17, 0.98, 48, 296.88, 0.59
19574, 20.17, 0.98, 48, 296.88, 0.59
19619, 20.17, 0.98, 48, 296.88, 0.59
19663, 20.17, 0.98, 48, 296.80, 0.59
19708, 20.17, 0.98, 48, 296.80, 0.59
19753, 20.17, 0.98, 48, 296.71, 0.59
19797, 20.17, 0.98, 48, 296.71, 0.59
19842, 20.17, 0.98, 48, 296.80, 0.59
19887, 20.17, 0.98, 48, 296.80, 0.54
19931, 20.18, 0.98, 48, 296.80, 0.54
19976, 20.18, 0.98, 48, 296.80, 0.54
20021, 20.18, 0.98, 48, 296.71, 0.54
20065, 20.18, 0.98, 48, 296.71, 0.54
20110, 20.19, 0.98, 48, 296.88, 0.54
20155, 20.19, 0.98, 48, 296.88, 0.49
20199, 20.19, 0.98, 48, 296.88, 0.49
20244, 20.19, 0.98, 48, 296.80, 0.49
20289, 20.19, 0.98, 48, 296.80, 0.49
20334, 20.20, 0.98, 48, 296.80, 0.49
20378, 20.20, 0.98, 48, 296.80, 0.49
20423, 20.21, 0.98, 48, 296.71, 0.49
20468, 20.21, 0.98, 48, 296.71, 0.44
20513, 20.21, 0.98, 48, 296.97, 0.44
20558, 20.21, 0.98, 48, 296.97, 0.44
20603, 20.21, 0.98, 48, 296.97, 0.44
20647, 20.21, 0.98, 48, 296.97, 0.44
20692, 20.22, 0.98, 48, 296.88, 0.44
20737, 20.22, 0.98, 48, 296.88, 0.44
20781, 20.22, 0.98, 48, 296.88, 0.44
20826, 20.22, 0.98, 48, 296.88, 0.44
20871, 20.22, 0.98, 48, 296.88, 0.39
20915, 20.23, 0.98, 48, 296.88, 0.39
20960, 20.23, 0.98, 48, 296.88, 0.39
21005, 20.24, 0.98, 48, 296.80, 0.39
21049, 20.24, 0.98, 48, 296.80, 0.39
21094, 20.23, 0.98, 48, 297.05, 0.39
21139, 20.23, 0.98, 48, 297.05, 0.39
21183, 20.23, 0.98, 48, 296.97, 0.39
21228, 20.23, 0.98, 48, 296.97, 0.39
21273, 20.24, 0.98, 48, 296.97, 0.39
21317, 20.24, 0.98, 48, 296.97, 0.39
21362, 20.24, 0.98, 48, 296.97, 0.39
21407, 20.24, 0.98, 48, 296.97, 0.39
21452, 20.24, 0.98, 48, 296.97, 0.39
21497, 20.24, 0.98, 48, 296.97, 0.39
21542, 20.24, 0.98, 48, 296.97, 0.39
21586, 20.25, 0.98, 48, 296.80, 0.39
21631, 20.25, 0.98, 48, 296.80, 0.39
21676, 20.25, 0.98, 48, 296.62, 0.39
21720, 20.25, 0.98, 48, 296.62, 0.39
21765, 20.25, 0.98, 48, 296.71, 0.34
21810, 20.25, 0.98, 48, 296.71, 0.39
21854, 20.25, 0.98, 48, 296.88, 0.34
21899, 20.25, 0.98, 48, 296.88, 0.34
21944, 20.25, 0.98, 48, 296.88, 0.39
21988, 20.25, 0.98, 48, 296.88, 0.34
22033, 20.25, 0.98, 48, 296.88, 0.34
22078, 20.25, 0.98, 48, 297.14, 0.34
22122, 20.25, 0.98, 48, 297.14, 0.34
22167, 20.26, 0.98, 48, 296.88, 0.34
22212, 20.26, 0.98, 48, 296.88, 0.34
22256, 20.25, 0.98, 48, 296.71, 0.34
22301, 20.25, 0.98, 48, 296.71, 0.34
22346, 20.25, 0.98, 48, 296.88, 0.34
22391, 20.25, 0.98, 48, 296.88, 0.34
22436, 20.25, 0.98, 48, 297.05, 0.34
22481, 20.25, 0.98, 48, 297.05, 0.34
22525, 20.25, 0.98, 48, 296.88, 0.34
22570, 20.25, 0.98, 48, 296.88, 0.34
22615, 20.25, 0.98, 48, 296.88, 0.29
22659, 20.25, 0.98, 48, 296.80, 0.29
22704, 20.25, 0.98, 48, 296.80, 0.29
22749, 20.25, 0.98, 48, 296.97, 0.29
22793, 20.25, 0.98, 48, 296.97, 0.24
22838, 20.25, 0.98, 48, 296.71, 0.24
22883, 20.25, 0.98, 48, 296.71, 0.24
22927, 20.25, 0.98, 48, 296.71, 0.24
22972, 20.25, 0.98, 48, 296.71, 0.24
23017, 20.24, 0.98, 48, 296.62, 0.24
23061, 20.24, 0.98, 48, 296.62, 0.24
23106, 20.24, 0.98, 48, 296.62, 0.20
23151, 20.24, 0.98, 48, 296.62, 0.20
23196, 20.24, 0.98, 48, 296.62, 0.20
23240, 20.24, 0.98, 48, 296.71, 0.20
23298, 20.24, 0.98, 48, 296.71, 0.20
23331, 20.24, 0.98, 48, 296.71, 0.20
23375, 20.24, 0.98, 48, 296.71, 0.20
23422, 20.23, 0.98, 48, 296.62, 0.20
23465, 20.23, 0.98, 48, 296.62, 0.20
23509, 20.23, 0.98, 48, 296.80, 0.20
23554, 20.23, 0.98, 48, 296.80, 0.20
23599, 20.23, 0.98, 48, 296.62, 0.20
23643, 20.23, 0.98, 48, 296.62, 0.15
