timestamp,temperature,pressure,humidity,altitude,uv
427, 26.61, 96916, 47, 373.66, 1.81
435, 26.61, 96916, 47, 373.66, 1.81
445, 26.61, 96916, 47, 373.66, 1.81
453, 26.61, 96916, 47, 373.66, 1.81
461, 26.61, 96916, 47, 373.66, 1.81
470, 26.62, 96916, 47, 373.66, 1.81
478, 26.62, 96916, 47, 373.66, 1.81
487, 26.62, 96916, 47, 373.66, 1.81
496, 26.62, 96916, 47, 373.66, 1.81
504, 26.62, 96916, 47, 373.66, 1.81
518, 26.62, 96916, 47, 373.66, 1.81
527, 26.62, 96916, 47, 373.66, 1.81
536, 26.62, 96916, 47, 373.66, 1.81
544, 26.62, 96916, 47, 373.66, 1.81
552, 26.62, 96916, 47, 373.66, 1.81
561, 26.61, 96914, 47, 373.83, 1.81
570, 26.61, 96914, 47, 373.83, 1.81
578, 26.61, 96914, 47, 373.83, 1.81
587, 26.61, 96914, 47, 373.83, 1.81
595, 26.61, 96914, 47, 373.83, 1.81
603, 26.61, 96914, 47, 373.83, 1.81
613, 26.61, 96914, 47, 373.83, 1.81
621, 26.61, 96914, 47, 373.83, 1.81
629, 26.61, 96914, 47, 373.83, 1.86
642, 26.61, 96914, 47, 373.83, 1.81
650, 26.61, 96914, 47, 373.83, 1.81
659, 26.61, 96915, 47, 373.74, 1.81
668, 26.61, 96915, 47, 373.74, 1.81
676, 26.61, 96915, 47, 373.74, 1.81
684, 26.61, 96915, 47, 373.74, 1.81
693, 26.61, 96915, 47, 373.74, 1.81
702, 26.61, 96915, 47, 373.74, 1.81
710, 26.61, 96915, 47, 373.74, 1.81
719, 26.61, 96915, 47, 373.74, 1.81
727, 26.61, 96915, 47, 373.74, 1.81
735, 26.61, 96915, 47, 373.74, 1.81
745, 26.61, 96915, 47, 373.74, 1.81
759, 26.61, 96914, 47, 373.83, 1.81
767, 26.61, 96914, 47, 373.83, 1.81
775, 26.61, 96914, 47, 373.83, 1.81
785, 26.61, 96914, 47, 373.83, 1.81
793, 26.61, 96914, 47, 373.83, 1.81
801, 26.61, 96914, 47, 373.83, 1.81
810, 26.61, 96914, 47, 373.83, 1.81
818, 26.61, 96914, 47, 373.83, 1.81
827, 26.61, 96914, 47, 373.83, 1.81
836, 26.61, 96914, 47, 373.83, 1.86
844, 26.61, 96914, 47, 373.83, 1.86
852, 26.62, 96915, 47, 373.74, 1.86
861, 26.62, 96915, 47, 373.74, 1.81
870, 26.62, 96915, 47, 373.74, 1.86
882, 26.62, 96915, 47, 373.74, 1.86
891, 26.62, 96915, 47, 373.74, 1.86
899, 26.62, 96915, 47, 373.74, 1.86
907, 26.62, 96915, 47, 373.74, 1.81
917, 26.62, 96915, 47, 373.74, 1.86
925, 26.62, 96915, 47, 373.74, 1.86
933, 26.62, 96915, 47, 373.74, 1.86
942, 26.62, 96915, 47, 373.74, 1.86
951, 26.62, 96914, 47, 373.83, 1.86
959, 26.62, 96914, 47, 373.83, 1.86
968, 26.62, 96914, 47, 373.83, 1.86
976, 26.62, 96914, 47, 373.83, 1.86
984, 26.62, 96914, 47, 373.83, 1.86
994, 26.62, 96914, 47, 373.83, 1.86
1023, 26.62, 96914, 47, 373.83, 1.86
1031, 26.62, 96914, 47, 373.83, 1.86
1041, 26.62, 96914, 47, 373.83, 1.86
1049, 26.62, 96914, 47, 373.83, 1.86
1057, 26.62, 96914, 47, 373.83, 1.86
1066, 26.62, 96914, 47, 373.83, 1.86
1074, 26.62, 96914, 47, 373.83, 1.86
1083, 26.62, 96914, 47, 373.83, 1.86
1092, 26.62, 96914, 47, 373.83, 1.86
1100, 26.62, 96914, 47, 373.83, 1.86
1109, 26.62, 96914, 47, 373.83, 1.86
1117, 26.62, 96914, 47, 373.83, 1.86
1126, 26.62, 96914, 47, 373.83, 1.86
1135, 26.62, 96914, 47, 373.74, 1.86
1148, 26.62, 96915, 47, 373.74, 1.86
1156, 26.62, 96915, 47, 373.74, 1.86
1166, 26.62, 96915, 47, 373.74, 1.86
1174, 26.62, 96915, 47, 373.74, 1.86
1182, 26.62, 96915, 47, 373.74, 1.86
1191, 26.62, 96915, 47, 373.74, 1.86
1199, 26.62, 96915, 47, 373.74, 1.86
1209, 26.62, 96915, 47, 373.74, 1.86
1217, 26.62, 96915, 47, 373.74, 1.86
1225, 26.62, 96915, 47, 373.74, 1.86
1234, 26.62, 96915, 47, 373.74, 1.86
1242, 26.62, 96913, 47, 373.91, 1.86
1251, 26.62, 96913, 47, 373.91, 1.86
1266, 26.62, 96913, 47, 373.91, 1.86
1274, 26.62, 96913, 47, 373.91, 1.86
1282, 26.62, 96913, 47, 373.91, 1.86
1291, 26.62, 96913, 47, 373.91, 1.86
1300, 26.62, 96913, 47, 373.91, 1.86
1308, 26.62, 96913, 47, 373.91, 1.86
1317, 26.62, 96913, 47, 373.91, 1.86
1325, 26.62, 96913, 47, 373.91, 1.86
1333, 26.62, 96913, 47, 373.91, 1.86
1343, 26.63, 96913, 47, 373.91, 1.86
1351, 26.63, 96913, 47, 373.91, 1.86
1360, 26.63, 96913, 47, 373.91, 1.86
1368, 26.63, 96913, 47, 373.91, 1.86
1381, 26.63, 96913, 47, 373.91, 1.86
1390, 26.63, 96913, 47, 373.91, 1.86
1398, 26.63, 96913, 47, 373.91, 1.86
1406, 26.63, 96913, 47, 373.91, 1.86
1415, 26.63, 96913, 47, 373.91, 1.86
1424, 26.63, 96913, 47, 373.91, 1.86
1432, 26.63, 96915, 47, 373.83, 1.86
1441, 26.62, 96914, 47, 373.83, 1.86
1449, 26.62, 96914, 47, 373.83, 1.86
1458, 26.62, 96914, 47, 373.83, 1.86
1467, 26.62, 96914, 47, 373.83, 1.86
1475, 26.62, 96914, 47, 373.83, 1.86
1484, 26.62, 96914, 47, 373.83, 1.86
1492, 26.62, 96914, 47, 373.83, 1.86
1507, 26.62, 96914, 47, 373.83, 1.86
1515, 26.62, 96914, 47, 373.83, 1.86
1524, 26.62, 96914, 47, 373.83, 1.86
1532, 26.62, 96912, 47, 374.00, 1.86
1541, 26.62, 96912, 47, 374.00, 1.86
1550, 26.62, 96912, 47, 374.00, 1.86
1558, 26.62, 96912, 47, 374.00, 1.86
1567, 26.62, 96912, 47, 374.00, 1.86
1575, 26.62, 96912, 47, 374.00, 1.86
1583, 26.62, 96912, 47, 374.00, 1.86
1593, 26.62, 96912, 47, 374.00, 1.86
1601, 26.62, 96912, 47, 374.00, 1.86
1609, 26.62, 96912, 47, 374.00, 1.86
1622, 26.62, 96912, 47, 374.00, 1.86
1630, 26.62, 96913, 47, 373.91, 1.86
1639, 26.62, 96913, 47, 373.91, 1.86
1648, 26.62, 96913, 47, 373.91, 1.86
1656, 26.62, 96913, 47, 373.91, 1.86
1665, 26.62, 96913, 47, 373.91, 1.86
1673, 26.62, 96913, 47, 373.91, 1.86
1682, 26.62, 96913, 47, 373.91, 1.86
1691, 26.62, 96913, 47, 373.91, 1.86
1699, 26.62, 96913, 47, 373.91, 1.86
1707, 26.62, 96913, 47, 373.91, 1.86
1716, 26.62, 96913, 47, 373.91, 1.86
1725, 26.62, 96914, 47, 373.83, 1.86
1733, 26.62, 96914, 47, 373.83, 1.86
1748, 26.62, 96914, 47, 373.83, 1.86
1756, 26.62, 96914, 47, 373.83, 1.86
1765, 26.62, 96914, 47, 373.83, 1.86
1774, 26.62, 96914, 47, 373.83, 1.86
1782, 26.62, 96914, 47, 373.83, 1.86
1790, 26.62, 96914, 47, 373.83, 1.86
1799, 26.62, 96914, 47, 373.83, 1.86
1808, 26.62, 96914, 47, 373.83, 1.86
1817, 26.62, 96914, 47, 373.83, 1.86
1825, 26.62, 96912, 47, 374.00, 1.86
1833, 26.62, 96912, 47, 374.00, 1.86
1842, 26.62, 96912, 47, 374.00, 1.86
1851, 26.62, 96912, 47, 374.00, 1.86
1863, 26.62, 96912, 47, 374.00, 1.86
1872, 26.62, 96912, 47, 374.00, 1.86
1880, 26.62, 96912, 47, 374.00, 1.86
1888, 26.62, 96912, 47, 374.00, 1.86
1898, 26.62, 96912, 47, 374.00, 1.86
1906, 26.62, 96912, 47, 374.00, 1.86
1914, 26.62, 96912, 47, 374.00, 1.86
1923, 26.62, 96915, 47, 373.74, 1.86
1931, 26.62, 96915, 47, 373.74, 1.86
1940, 26.62, 96915, 47, 373.74, 1.86
1949, 26.62, 96915, 47, 373.74, 1.86
1957, 26.62, 96915, 47, 373.74, 1.86
1966, 26.62, 96915, 47, 373.74, 1.86
1975, 26.62, 96915, 47, 373.74, 1.86
2001, 26.62, 96915, 47, 373.74, 1.86
2009, 26.62, 96915, 47, 373.74, 1.86
2018, 26.62, 96912, 47, 374.00, 1.86
2027, 26.62, 96912, 47, 374.00, 1.86
2035, 26.62, 96912, 47, 374.00, 1.86
2044, 26.62, 96912, 47, 374.00, 1.86
2052, 26.62, 96912, 47, 374.00, 1.86
2061, 26.62, 96912, 47, 374.00, 1.86
2070, 26.62, 96912, 47, 374.00, 1.86
2078, 26.62, 96912, 47, 374.00, 1.86
2086, 26.62, 96912, 47, 374.00, 1.86
2095, 26.62, 96912, 47, 374.00, 1.86
2104, 26.62, 96912, 47, 374.00, 1.86
2117, 26.62, 96913, 47, 373.91, 1.86
2125, 26.62, 96913, 47, 373.91, 1.86
2134, 26.62, 96913, 47, 373.91, 1.86
2142, 26.62, 96913, 47, 373.91, 1.86
2151, 26.62, 96913, 47, 373.91, 1.86
2160, 26.62, 96913, 47, 373.91, 1.86
2168, 26.62, 96913, 47, 373.91, 1.86
2177, 26.62, 96913, 47, 373.91, 1.86
2185, 26.62, 96913, 47, 373.91, 1.86
2194, 26.62, 96913, 47, 373.91, 1.86
2203, 26.62, 96913, 47, 373.91, 1.86
2211, 26.62, 96914, 47, 373.83, 1.86
2219, 26.62, 96914, 47, 373.83, 1.86
2228, 26.62, 96914, 47, 373.83, 1.86
2243, 26.62, 96914, 47, 373.83, 1.86
2251, 26.62, 96914, 47, 373.83, 1.86
2259, 26.62, 96914, 47, 373.83, 1.86
2268, 26.62, 96914, 47, 373.83, 1.86
2277, 26.62, 96914, 47, 373.83, 1.86
2285, 26.62, 96914, 47, 373.83, 1.86
2294, 26.62, 96914, 47, 373.83, 1.86
2302, 26.62, 96914, 47, 373.83, 1.86
2310, 26.63, 96915, 47, 373.74, 1.86
2320, 26.63, 96915, 47, 373.74, 1.86
2328, 26.63, 96915, 47, 373.74, 1.86
2337, 26.63, 96915, 47, 373.74, 1.86
2345, 26.63, 96915, 47, 373.74, 1.86
2357, 26.63, 96915, 47, 373.74, 1.86
2366, 26.63, 96915, 47, 373.74, 1.86
2375, 26.63, 96915, 47, 373.74, 1.86
2383, 26.63, 96915, 47, 373.74, 1.86
2391, 26.63, 96915, 47, 373.74, 1.86
2400, 26.63, 96915, 47, 373.74, 1.86
2409, 26.62, 96911, 47, 374.09, 1.86
2417, 26.62, 96911, 47, 374.09, 1.86
2426, 26.62, 96911, 47, 374.09, 1.86
2434, 26.62, 96911, 47, 374.09, 1.86
2443, 26.62, 96911, 47, 374.09, 1.86
2452, 26.62, 96911, 47, 374.09, 1.86
2460, 26.62, 96911, 47, 374.09, 1.86
2469, 26.62, 96911, 47, 374.09, 1.86
2483, 26.62, 96911, 47, 374.09, 1.86
2492, 26.62, 96911, 47, 374.09, 1.86
2500, 26.62, 96911, 47, 374.09, 1.86
2509, 26.62, 96911, 47, 374.09, 1.86
2517, 26.62, 96911, 47, 374.09, 1.86
2525, 26.62, 96911, 47, 374.09, 1.86
2535, 26.62, 96911, 47, 374.09, 1.86
2543, 26.62, 96911, 47, 374.09, 1.86
2551, 26.62, 96911, 47, 374.09, 1.86
2560, 26.62, 96911, 47, 374.09, 1.86
2568, 26.62, 96911, 47, 374.09, 1.86
2578, 26.62, 96911, 47, 374.09, 1.86
2586, 26.62, 96911, 47, 374.09, 1.86
2598, 26.62, 96911, 47, 373.91, 1.86
2606, 26.62, 96913, 47, 373.91, 1.86
2616, 26.62, 96913, 47, 373.91, 1.86
2624, 26.62, 96913, 47, 373.91, 1.86
2632, 26.62, 96913, 47, 373.91, 1.86
2641, 26.62, 96913, 47, 373.91, 1.86
2649, 26.62, 96913, 47, 373.91, 1.86
2658, 26.62, 96913, 47, 373.91, 1.86
2667, 26.62, 96913, 47, 373.91, 1.86
2675, 26.62, 96913, 47, 373.91, 1.86
2684, 26.62, 96913, 47, 373.91, 1.86
2692, 26.62, 96913, 47, 374.09, 1.86
2701, 26.63, 96912, 47, 374.00, 1.86
2710, 26.63, 96912, 47, 374.00, 1.86
2723, 26.63, 96912, 47, 374.00, 1.86
2732, 26.63, 96912, 47, 374.00, 1.86
2740, 26.63, 96912, 47, 374.00, 1.86
2750, 26.63, 96912, 47, 374.00, 1.86
2758, 26.63, 96912, 47, 374.00, 1.86
2766, 26.63, 96912, 47, 374.00, 1.86
2775, 26.63, 96912, 47, 374.00, 1.86
2783, 26.63, 96912, 47, 374.00, 1.86
2792, 26.63, 96912, 47, 373.91, 1.86
2801, 26.63, 96913, 47, 373.91, 1.86
2809, 26.63, 96913, 47, 373.91, 1.86
2817, 26.63, 96913, 47, 373.91, 1.86
2826, 26.63, 96913, 47, 373.91, 1.86
2839, 26.63, 96913, 47, 373.91, 1.86
2847, 26.63, 96913, 47, 373.91, 1.86
2855, 26.63, 96913, 47, 373.91, 1.86
2864, 26.63, 96913, 47, 373.91, 1.86
2873, 26.63, 96913, 47, 373.91, 1.86
2882, 26.63, 96913, 47, 373.91, 1.86
2890, 26.63, 96913, 47, 373.91, 1.86
2898, 26.62, 96913, 47, 373.91, 1.86
2907, 26.62, 96913, 47, 373.91, 1.86
2916, 26.62, 96913, 47, 373.91, 1.86
2924, 26.62, 96913, 47, 373.91, 1.86
2933, 26.62, 96913, 47, 373.91, 1.86
2941, 26.62, 96913, 47, 373.91, 1.86
2949, 26.62, 96913, 47, 373.91, 1.86
2980, 26.62, 96913, 47, 373.91, 1.86
2988, 26.62, 96913, 47, 373.91, 1.86
2996, 26.62, 96913, 47, 373.91, 1.86
3006, 26.62, 96913, 47, 373.91, 1.86
3014, 26.62, 96913, 47, 373.91, 1.86
3022, 26.62, 96913, 47, 373.91, 1.86
3031, 26.62, 96913, 47, 373.91, 1.86
3039, 26.62, 96913, 47, 373.91, 1.86
3049, 26.62, 96913, 47, 373.91, 1.81
3057, 26.62, 96913, 47, 373.91, 1.81
3065, 26.62, 96913, 47, 373.91, 1.81
3074, 26.62, 96913, 47, 373.91, 1.81
3082, 26.62, 96913, 46, 373.91, 1.81
3096, 26.62, 96913, 46, 373.91, 1.81
3104, 26.62, 96913, 46, 373.91, 1.81
3113, 26.62, 96913, 46, 373.91, 1.81
3121, 26.62, 96913, 46, 373.91, 1.81
3130, 26.62, 96913, 46, 373.91, 1.81
3139, 26.62, 96913, 46, 373.91, 1.81
3147, 26.62, 96913, 46, 373.91, 1.81
3155, 26.62, 96913, 46, 373.91, 1.81
3164, 26.62, 96913, 46, 373.91, 1.81
3173, 26.62, 96913, 46, 373.91, 1.81
3182, 26.62, 96913, 47, 373.74, 1.81
3190, 26.62, 96915, 47, 373.74, 1.81
3198, 26.62, 96915, 47, 373.74, 1.81
3207, 26.62, 96915, 47, 373.74, 1.86
3222, 26.62, 96915, 47, 373.74, 1.81
3230, 26.62, 96915, 47, 373.74, 1.81
3238, 26.62, 96915, 47, 373.74, 1.81
3247, 26.62, 96915, 47, 373.74, 1.81
3256, 26.62, 96915, 47, 373.74, 1.81
3264, 26.62, 96915, 47, 373.74, 1.81
3273, 26.62, 96915, 47, 373.74, 1.81
3281, 26.62, 96916, 46, 373.66, 1.81
3289, 26.62, 96916, 46, 373.66, 1.81
3299, 26.62, 96916, 46, 373.66, 1.81
3307, 26.62, 96916, 46, 373.66, 1.81
3316, 26.62, 96916, 46, 373.66, 1.81
3324, 26.62, 96916, 46, 373.66, 1.81
3336, 26.62, 96916, 46, 373.66, 1.81
3345, 26.62, 96916, 46, 373.66, 1.81
3354, 26.62, 96916, 46, 373.66, 1.81
3362, 26.62, 96916, 46, 373.66, 1.81
3370, 26.62, 96916, 46, 373.66, 1.81
3379, 26.61, 96917, 46, 373.57, 1.81
3388, 26.61, 96917, 46, 373.57, 1.81
3397, 26.61, 96917, 46, 373.57, 1.81
3405, 26.61, 96917, 46, 373.57, 1.81
3413, 26.61, 96917, 46, 373.57, 1.81
3422, 26.61, 96917, 46, 373.57, 1.81
3431, 26.61, 96917, 46, 373.57, 1.81
3439, 26.61, 96917, 46, 373.57, 1.81
3448, 26.61, 96917, 46, 373.57, 1.81
3462, 26.61, 96917, 46, 373.57, 1.81
3471, 26.61, 96917, 46, 373.66, 1.81
3479, 26.61, 96916, 46, 373.66, 1.81
3488, 26.61, 96916, 46, 373.66, 1.81
3496, 26.61, 96916, 46, 373.66, 1.81
3504, 26.61, 96916, 46, 373.66, 1.81
3514, 26.61, 96916, 46, 373.66, 1.81
3522, 26.61, 96916, 46, 373.66, 1.81
3531, 26.61, 96916, 46, 373.66, 1.81
3539, 26.61, 96916, 46, 373.66, 1.81
3547, 26.61, 96916, 46, 373.66, 1.81
3557, 26.61, 96916, 46, 373.66, 1.81
3565, 26.61, 96916, 46, 373.83, 1.81
3577, 26.61, 96914, 46, 373.83, 1.81
3585, 26.61, 96914, 46, 373.83, 1.81
3594, 26.61, 96914, 46, 373.83, 1.81
3603, 26.61, 96914, 46, 373.83, 1.81
3612, 26.61, 96914, 46, 373.83, 1.81
3620, 26.61, 96914, 46, 373.83, 1.81
3628, 26.61, 96914, 46, 373.83, 1.81
3637, 26.61, 96914, 46, 373.83, 1.81
3646, 26.61, 96914, 46, 373.83, 1.81
3654, 26.61, 96914, 46, 373.83, 1.81
3663, 26.61, 96914, 46, 373.83, 1.81
3671, 26.60, 96913, 46, 373.91, 1.81
3679, 26.60, 96913, 46, 373.91, 1.81
3694, 26.60, 96913, 46, 373.91, 1.81
3703, 26.60, 96913, 46, 373.91, 1.81
3711, 26.60, 96913, 46, 373.91, 1.76
3719, 26.60, 96913, 46, 373.91, 1.76
3729, 26.60, 96913, 46, 373.91, 1.81
3737, 26.60, 96913, 46, 373.91, 1.76
3745, 26.60, 96913, 46, 373.91, 1.81
3754, 26.60, 96913, 46, 373.91, 1.76
3762, 26.60, 96913, 46, 374.00, 1.76
3772, 26.60, 96912, 46, 374.00, 1.76
3780, 26.60, 96912, 46, 374.00, 1.76
3788, 26.60, 96912, 46, 374.00, 1.76
3797, 26.60, 96912, 46, 374.00, 1.76
3805, 26.60, 96912, 46, 374.00, 1.76
3818, 26.60, 96912, 46, 374.00, 1.76
3826, 26.60, 96912, 46, 374.00, 1.76
3835, 26.60, 96912, 46, 374.00, 1.76
3843, 26.60, 96912, 46, 374.00, 1.76
3851, 26.60, 96912, 46, 374.00, 1.76
3861, 26.60, 96912, 46, 373.91, 1.76
3869, 26.60, 96913, 46, 373.91, 1.76
3877, 26.60, 96913, 46, 373.91, 1.76
3886, 26.60, 96913, 46, 373.91, 1.76
3895, 26.60, 96913, 46, 373.91, 1.76
3903, 26.60, 96913, 46, 373.91, 1.76
3912, 26.60, 96913, 46, 373.91, 1.76
3920, 26.60, 96913, 46, 373.91, 1.76
3947, 26.60, 96913, 46, 373.91, 1.76
3956, 26.60, 96913, 46, 373.91, 1.76
3964, 26.60, 96913, 46, 373.91, 1.76
3972, 26.60, 96913, 46, 373.91, 1.76
3982, 26.60, 96913, 46, 373.91, 1.76
3990, 26.60, 96913, 46, 373.91, 1.76
3998, 26.60, 96913, 46, 373.91, 1.76
4007, 26.60, 96913, 46, 373.91, 1.76
4015, 26.60, 96913, 46, 373.91, 1.76
4025, 26.60, 96913, 46, 373.91, 1.76
4033, 26.60, 96913, 46, 373.91, 1.76
4041, 26.60, 96913, 46, 373.91, 1.76
4050, 26.60, 96913, 46, 373.91, 1.76
4058, 26.60, 96914, 46, 373.83, 1.76
4072, 26.60, 96914, 46, 373.83, 1.76
4080, 26.60, 96914, 46, 373.83, 1.76
4089, 26.60, 96914, 46, 373.83, 1.76
4097, 26.60, 96914, 46, 373.83, 1.76
4106, 26.60, 96914, 46, 373.83, 1.76
4115, 26.60, 96914, 46, 373.83, 1.76
4123, 26.60, 96914, 46, 373.83, 1.76
4132, 26.60, 96914, 46, 373.83, 1.76
4140, 26.60, 96914, 46, 373.83, 1.76
4148, 26.60, 96914, 46, 373.83, 1.76
4158, 26.61, 96914, 46, 373.83, 1.76
4166, 26.61, 96914, 46, 373.83, 1.76
4175, 26.61, 96914, 46, 373.83, 1.76
4189, 26.61, 96914, 46, 373.83, 1.76
4198, 26.61, 96914, 46, 373.83, 1.76
4206, 26.61, 96914, 46, 373.83, 1.76
4215, 26.61, 96914, 46, 373.83, 1.76
4223, 26.61, 96914, 46, 373.83, 1.76
4232, 26.61, 96914, 46, 373.83, 1.76
4241, 26.61, 96914, 46, 373.83, 1.76
4249, 26.61, 96914, 46, 373.83, 1.76
4258, 26.61, 96914, 46, 373.83, 1.76
4266, 26.61, 96914, 46, 373.83, 1.76
4274, 26.61, 96914, 46, 373.83, 1.76
4284, 26.61, 96914, 46, 373.83, 1.76
4292, 26.61, 96914, 46, 373.83, 1.76
4300, 26.61, 96914, 46, 373.83, 1.76
4313, 26.61, 96914, 46, 373.83, 1.76
4322, 26.61, 96914, 46, 373.83, 1.76
4330, 26.61, 96914, 46, 373.83, 1.76
4339, 26.61, 96914, 46, 373.83, 1.76
4347, 26.61, 96914, 46, 373.91, 1.76
4356, 26.61, 96913, 46, 373.91, 1.76
4365, 26.61, 96913, 46, 373.91, 1.76
4373, 26.61, 96913, 46, 373.91, 1.76
4382, 26.61, 96913, 46, 373.91, 1.76
4390, 26.61, 96913, 46, 373.91, 1.76
4398, 26.61, 96913, 46, 373.91, 1.76
4408, 26.61, 96913, 46, 373.91, 1.76
4416, 26.61, 96913, 46, 373.91, 1.76
4430, 26.61, 96913, 46, 373.91, 1.76
4439, 26.61, 96913, 46, 373.91, 1.76
4447, 26.61, 96913, 46, 373.91, 1.76
4456, 26.61, 96913, 46, 373.91, 1.76
4465, 26.61, 96913, 46, 373.91, 1.76
4473, 26.61, 96913, 46, 373.91, 1.76
4481, 26.61, 96913, 46, 373.91, 1.76
4490, 26.61, 96913, 46, 373.91, 1.76
4499, 26.61, 96913, 46, 373.91, 1.76
4508, 26.61, 96913, 46, 373.91, 1.76
4516, 26.61, 96913, 46, 373.91, 1.76
4524, 26.61, 96913, 46, 373.91, 1.76
4533, 26.61, 96913, 46, 373.91, 1.76
4542, 26.61, 96913, 46, 373.91, 1.76
4554, 26.62, 96913, 46, 373.91, 1.76
4563, 26.62, 96913, 46, 373.91, 1.76
4571, 26.62, 96913, 46, 373.91, 1.76
4580, 26.62, 96913, 46, 373.91, 1.76
4589, 26.62, 96913, 46, 373.91, 1.76
4597, 26.62, 96913, 46, 373.91, 1.76
4606, 26.62, 96913, 46, 373.91, 1.76
4614, 26.62, 96913, 46, 373.91, 1.76
4623, 26.62, 96913, 46, 373.91, 1.76
4632, 26.62, 96913, 46, 373.91, 1.76
4640, 26.62, 96913, 46, 373.91, 1.76
4648, 26.62, 96913, 46, 373.91, 1.76
4657, 26.62, 96913, 46, 373.91, 1.76
4672, 26.62, 96913, 46, 373.91, 1.76
4680, 26.62, 96913, 46, 373.91, 1.76
4689, 26.62, 96913, 46, 373.91, 1.76
4697, 26.62, 96913, 46, 373.91, 1.76
4706, 26.62, 96913, 46, 373.91, 1.76
4715, 26.62, 96913, 46, 373.91, 1.76
4723, 26.62, 96913, 46, 373.91, 1.76
4731, 26.62, 96913, 46, 373.91, 1.76
4740, 26.62, 96915, 46, 373.74, 1.76
4749, 26.62, 96915, 46, 373.74, 1.76
4757, 26.62, 96915, 46, 373.74, 1.76
4766, 26.62, 96915, 46, 373.74, 1.76
4774, 26.62, 96915, 46, 373.74, 1.76
4783, 26.62, 96915, 46, 373.74, 1.76
4796, 26.62, 96915, 46, 373.74, 1.76
4804, 26.62, 96915, 46, 373.74, 1.76
4813, 26.62, 96915, 46, 373.74, 1.76
4821, 26.62, 96915, 46, 373.74, 1.76
4829, 26.62, 96915, 46, 373.74, 1.76
4839, 26.61, 96912, 46, 374.00, 1.76
4847, 26.61, 96912, 46, 374.00, 1.76
4855, 26.61, 96912, 46, 374.00, 1.76
4864, 26.61, 96912, 46, 374.00, 1.76
4872, 26.61, 96912, 46, 374.00, 1.76
4881, 26.61, 96912, 46, 374.00, 1.76
4890, 26.61, 96912, 46, 374.00, 1.76
4898, 26.61, 96912, 46, 374.00, 1.76
4929, 26.61, 96912, 46, 373.83, 1.76
4937, 26.61, 96914, 46, 373.83, 1.76
4946, 26.61, 96914, 46, 373.83, 1.76
4954, 26.61, 96914, 46, 373.83, 1.76
4963, 26.61, 96914, 46, 373.83, 1.76
4972, 26.61, 96914, 46, 373.83, 1.76
4980, 26.61, 96914, 46, 373.83, 1.76
4989, 26.61, 96914, 46, 373.83, 1.76
4997, 26.61, 96914, 46, 373.83, 1.76
5006, 26.61, 96914, 46, 373.83, 1.76
5015, 26.61, 96914, 46, 373.83, 1.76
5023, 26.61, 96914, 46, 373.83, 1.76
5031, 26.62, 96916, 46, 373.66, 1.76
5040, 26.62, 96916, 46, 373.66, 1.76
5054, 26.62, 96916, 46, 373.66, 1.76
5062, 26.62, 96916, 46, 373.66, 1.76
5071, 26.62, 96916, 46, 373.66, 1.76
5079, 26.62, 96916, 46, 373.66, 1.76
5087, 26.62, 96916, 46, 373.66, 1.76
5097, 26.62, 96916, 46, 373.66, 1.76
5105, 26.62, 96916, 46, 373.66, 1.76
