timestamp,temperature,pressure,humidity,altitude,uv
563, 32.60, 99155, 28, 182.22, 3.27
572, 32.60, 99155, 28, 182.22, 3.27
580, 32.60, 99155, 28, 182.22, 3.27
588, 32.60, 99155, 28, 182.22, 3.27
597, 32.60, 99155, 28, 182.22, 3.27
606, 32.60, 99155, 28, 182.22, 3.27
620, 32.60, 99155, 28, 182.22, 3.27
628, 32.61, 99156, 28, 182.14, 3.27
637, 32.61, 99156, 28, 182.14, 3.27
645, 32.61, 99156, 28, 182.14, 3.27
654, 32.61, 99156, 28, 182.14, 3.27
663, 32.61, 99156, 28, 182.14, 3.27
671, 32.61, 99156, 28, 182.14, 3.27
679, 32.61, 99156, 28, 182.14, 3.27
688, 32.61, 99156, 28, 182.14, 3.27
697, 32.61, 99156, 28, 182.14, 3.27
705, 32.61, 99156, 28, 182.14, 3.27
714, 32.61, 99156, 28, 182.14, 3.27
722, 32.61, 99156, 28, 182.22, 3.27
735, 32.61, 99155, 28, 182.22, 3.27
743, 32.61, 99155, 28, 182.22, 3.27
751, 32.61, 99155, 28, 182.22, 3.27
760, 32.61, 99155, 28, 182.22, 3.27
768, 32.61, 99155, 28, 182.22, 3.27
777, 32.61, 99155, 28, 182.22, 3.27
786, 32.61, 99155, 28, 182.22, 3.27
794, 32.61, 99155, 28, 182.22, 3.27
802, 32.61, 99155, 28, 182.22, 3.27
811, 32.61, 99155, 28, 182.22, 3.13
820, 32.61, 99155, 28, 182.39, 3.27
828, 32.63, 99153, 28, 182.39, 3.27
837, 32.63, 99153, 28, 182.39, 3.27
845, 32.63, 99153, 28, 182.39, 3.27
859, 32.63, 99153, 28, 182.39, 3.27
868, 32.63, 99153, 28, 182.39, 3.27
876, 32.63, 99153, 28, 182.39, 3.27
885, 32.63, 99153, 28, 182.39, 3.27
893, 32.63, 99153, 28, 182.39, 3.27
901, 32.63, 99153, 28, 182.39, 3.27
911, 32.63, 99153, 28, 182.39, 3.27
919, 32.63, 99155, 28, 182.22, 3.27
927, 32.63, 99155, 28, 182.22, 3.27
936, 32.63, 99155, 28, 182.22, 3.27
944, 32.63, 99155, 28, 182.22, 3.27
953, 32.63, 99155, 28, 182.22, 3.27
962, 32.63, 99155, 28, 182.22, 3.27
970, 32.63, 99155, 28, 182.22, 3.27
998, 32.63, 99155, 28, 182.22, 3.27
1007, 32.63, 99155, 28, 182.22, 3.27
1015, 32.63, 99155, 28, 182.22, 3.27
1023, 32.64, 99155, 28, 182.22, 3.27
1033, 32.64, 99155, 28, 182.22, 3.27
1041, 32.64, 99155, 28, 182.22, 3.27
1050, 32.64, 99155, 28, 182.22, 3.27
1058, 32.64, 99155, 28, 182.22, 3.27
1066, 32.64, 99155, 28, 182.22, 3.27
1076, 32.64, 99155, 28, 182.22, 3.27
1084, 32.64, 99155, 28, 182.22, 3.27
1092, 32.64, 99155, 28, 182.22, 3.27
1101, 32.64, 99155, 28, 182.22, 3.27
1109, 32.65, 99156, 28, 182.14, 3.32
1125, 32.65, 99156, 28, 182.14, 3.27
1134, 32.65, 99156, 28, 182.14, 3.27
1142, 32.65, 99156, 28, 182.14, 3.27
1150, 32.65, 99156, 28, 182.14, 3.27
1160, 32.65, 99156, 28, 182.14, 3.27
1168, 32.65, 99156, 28, 182.14, 3.27
1176, 32.65, 99156, 28, 182.14, 3.27
1185, 32.65, 99156, 28, 182.14, 3.27
1193, 32.65, 99156, 28, 182.14, 3.27
1201, 32.65, 99156, 28, 182.14, 3.27
1211, 32.65, 99156, 28, 182.22, 3.27
1219, 32.65, 99155, 28, 182.22, 3.27
1228, 32.65, 99155, 28, 182.22, 3.27
1240, 32.65, 99155, 28, 182.22, 3.27
1249, 32.65, 99155, 28, 182.22, 3.27
1258, 32.65, 99155, 28, 182.22, 3.27
1266, 32.65, 99155, 28, 182.22, 3.27
1274, 32.65, 99155, 28, 182.22, 3.27
1283, 32.65, 99155, 28, 182.22, 3.27
1292, 32.65, 99155, 28, 182.22, 3.27
1300, 32.65, 99155, 28, 182.22, 3.23
1327, 32.66, 99155, 28, 182.22, 3.27
1339, 32.66, 99155, 28, 182.22, 3.27
1347, 32.66, 99155, 28, 182.22, 3.27
1355, 32.66, 99155, 28, 182.22, 3.27
1364, 32.66, 99155, 28, 182.22, 3.27
1372, 32.66, 99155, 28, 182.22, 3.27
1386, 32.66, 99155, 28, 182.22, 3.27
1395, 32.66, 99155, 28, 182.22, 3.27
1403, 32.66, 99155, 28, 182.14, 3.27
1411, 32.68, 99160, 28, 181.80, 3.27
1421, 32.68, 99160, 28, 181.80, 3.27
1429, 32.68, 99160, 28, 181.80, 3.27
1437, 32.68, 99160, 28, 181.80, 3.27
1446, 32.68, 99160, 28, 181.80, 3.27
1454, 32.68, 99160, 28, 181.80, 3.27
1464, 32.68, 99160, 28, 181.80, 3.27
1472, 32.68, 99160, 28, 181.80, 3.27
1480, 32.68, 99160, 28, 181.80, 3.27
1489, 32.68, 99160, 28, 181.80, 3.27
1504, 32.68, 99160, 29, 182.22, 3.27
1512, 32.67, 99155, 29, 182.22, 3.27
1520, 32.67, 99155, 29, 182.22, 3.27
1529, 32.67, 99155, 29, 182.22, 3.27
1537, 32.67, 99155, 29, 182.22, 3.27
1547, 32.67, 99155, 29, 182.22, 3.27
1555, 32.67, 99155, 29, 182.22, 3.27
1563, 32.67, 99155, 29, 182.22, 3.27
1572, 32.67, 99155, 29, 182.22, 3.27
1580, 32.67, 99155, 29, 182.22, 3.32
1589, 32.67, 99155, 29, 182.22, 3.27
1598, 32.67, 99155, 29, 182.22, 3.62
1606, 32.68, 99156, 29, 182.14, 3.27
1615, 32.68, 99156, 29, 182.14, 3.27
1627, 32.68, 99156, 29, 182.14, 3.27
1636, 32.68, 99156, 29, 182.14, 3.27
1644, 32.68, 99156, 29, 182.14, 3.27
1653, 32.68, 99156, 29, 182.14, 3.27
1661, 32.68, 99156, 29, 182.14, 3.27
1670, 32.68, 99156, 29, 182.14, 3.27
1679, 32.68, 99156, 29, 182.14, 3.27
1687, 32.68, 99156, 29, 182.14, 3.27
1696, 32.68, 99156, 29, 182.14, 3.42
1704, 32.69, 99158, 29, 181.97, 3.27
1712, 32.69, 99158, 29, 181.97, 3.27
1722, 32.69, 99158, 29, 181.97, 3.27
1730, 32.69, 99158, 29, 181.97, 3.27
1744, 32.69, 99158, 29, 181.97, 3.27
1753, 32.69, 99158, 29, 181.97, 3.27
1762, 32.69, 99158, 29, 181.97, 3.27
1770, 32.69, 99158, 29, 181.97, 3.27
1779, 32.69, 99158, 29, 181.97, 3.27
1787, 32.69, 99158, 29, 181.97, 3.23
1795, 32.69, 99158, 29, 182.14, 3.27
1805, 32.69, 99156, 29, 182.14, 3.27
1813, 32.69, 99156, 29, 182.14, 3.27
1822, 32.69, 99156, 29, 182.14, 3.27
1830, 32.69, 99156, 29, 182.14, 3.27
1838, 32.69, 99156, 29, 182.14, 3.27
1848, 32.69, 99156, 29, 182.14, 3.27
1860, 32.69, 99156, 29, 182.14, 3.27
1868, 32.69, 99156, 29, 182.14, 3.32
1877, 32.69, 99156, 29, 182.14, 3.27
1886, 32.69, 99156, 29, 182.14, 3.27
1894, 32.69, 99156, 29, 182.31, 3.27
1903, 32.68, 99154, 29, 182.31, 3.27
1911, 32.68, 99154, 29, 182.31, 3.27
1919, 32.68, 99154, 29, 182.31, 3.27
1929, 32.68, 99154, 29, 182.31, 3.27
1937, 32.68, 99154, 29, 182.31, 3.27
1946, 32.68, 99154, 29, 182.31, 3.27
1954, 32.68, 99154, 29, 182.31, 3.27
1962, 32.68, 99154, 29, 182.31, 3.27
1972, 32.68, 99154, 29, 182.31, 3.27
1998, 32.69, 99154, 29, 182.31, 3.27
2006, 32.69, 99154, 29, 182.31, 3.27
2016, 32.69, 99154, 29, 182.31, 3.27
2024, 32.69, 99154, 29, 182.31, 3.27
2032, 32.69, 99154, 29, 182.31, 3.27
2041, 32.69, 99154, 29, 182.31, 3.27
2049, 32.69, 99154, 29, 182.31, 3.27
2058, 32.69, 99154, 29, 182.31, 3.27
2067, 32.69, 99154, 29, 182.31, 3.27
2075, 32.69, 99154, 29, 182.31, 3.27
2084, 32.69, 99154, 29, 182.31, 3.27
2092, 32.69, 99152, 29, 182.48, 3.27
2101, 32.70, 99152, 29, 182.48, 3.27
2114, 32.70, 99152, 29, 182.48, 3.27
2123, 32.70, 99152, 29, 182.48, 3.27
2131, 32.70, 99152, 29, 182.48, 3.27
2140, 32.70, 99152, 29, 182.48, 3.27
2149, 32.70, 99152, 29, 182.48, 3.27
2157, 32.70, 99152, 29, 182.48, 3.27
2166, 32.70, 99152, 29, 182.48, 3.27
2174, 32.70, 99152, 29, 182.48, 3.27
2182, 32.70, 99152, 29, 182.48, 3.03
2192, 32.70, 99153, 29, 182.39, 3.27
2200, 32.70, 99153, 29, 182.39, 3.27
2208, 32.70, 99153, 29, 182.39, 3.27
2217, 32.70, 99153, 29, 182.39, 3.27
2225, 32.70, 99153, 29, 182.39, 3.27
2240, 32.70, 99153, 29, 182.39, 3.27
2249, 32.70, 99153, 29, 182.39, 3.27
2257, 32.70, 99153, 29, 182.39, 3.27
2265, 32.70, 99153, 29, 182.39, 3.27
2275, 32.70, 99153, 29, 182.39, 3.27
2283, 32.70, 99153, 29, 182.39, 3.27
2292, 32.70, 99154, 29, 182.31, 3.27
2300, 32.70, 99154, 29, 182.31, 3.27
2308, 32.70, 99154, 29, 182.31, 3.27
2318, 32.70, 99154, 29, 182.31, 3.27
2326, 32.70, 99154, 29, 182.31, 3.27
2334, 32.70, 99154, 29, 182.31, 3.27
2343, 32.70, 99154, 29, 182.31, 3.27
2356, 32.70, 99154, 29, 182.31, 3.27
2364, 32.70, 99154, 29, 182.31, 2.98
2373, 32.70, 99154, 29, 182.31, 3.27
2381, 32.70, 99154, 29, 182.14, 3.27
2389, 32.71, 99157, 29, 182.05, 3.27
2399, 32.71, 99157, 29, 182.05, 3.27
2407, 32.71, 99157, 29, 182.05, 3.27
2416, 32.71, 99157, 29, 182.05, 3.27
2424, 32.71, 99157, 29, 182.05, 3.27
2432, 32.71, 99157, 29, 182.05, 3.27
2442, 32.71, 99157, 29, 182.05, 3.27
2450, 32.71, 99157, 29, 182.05, 3.27
2458, 32.71, 99157, 29, 182.05, 3.27
2467, 32.71, 99157, 29, 182.05, 3.27
2481, 32.71, 99157, 29, 182.22, 3.27
2490, 32.71, 99155, 29, 182.22, 3.27
2499, 32.71, 99155, 29, 182.22, 3.27
2507, 32.71, 99155, 29, 182.22, 3.27
2515, 32.71, 99155, 29, 182.22, 3.27
2524, 32.71, 99155, 29, 182.22, 3.27
2533, 32.71, 99155, 29, 182.22, 3.27
2541, 32.71, 99155, 29, 182.22, 3.27
2550, 32.71, 99155, 29, 182.22, 3.27
2558, 32.71, 99155, 29, 182.22, 3.23
2568, 32.71, 99155, 29, 182.22, 3.27
2576, 32.71, 99155, 29, 182.22, 3.27
2584, 32.72, 99154, 29, 182.31, 3.27
2597, 32.72, 99154, 29, 182.31, 3.27
2605, 32.72, 99154, 29, 182.31, 3.27
2614, 32.72, 99154, 29, 182.31, 3.27
2623, 32.72, 99154, 29, 182.31, 3.27
2631, 32.72, 99154, 29, 182.31, 3.27
2639, 32.72, 99154, 29, 182.31, 3.27
2648, 32.72, 99154, 29, 182.31, 3.27
2657, 32.72, 99154, 29, 182.31, 3.62
2666, 32.72, 99154, 29, 182.31, 3.27
2674, 32.72, 99154, 29, 182.31, 3.27
2682, 32.72, 99154, 29, 182.31, 3.27
2691, 32.72, 99154, 29, 182.31, 3.27
2700, 32.72, 99154, 29, 182.31, 3.27
2708, 32.72, 99154, 29, 182.31, 3.27
2723, 32.72, 99154, 29, 182.31, 3.27
2731, 32.72, 99154, 29, 182.31, 3.27
2740, 32.72, 99154, 29, 182.31, 3.27
2749, 32.72, 99154, 29, 182.31, 3.27
2757, 32.72, 99154, 29, 182.31, 3.27
2765, 32.72, 99154, 29, 182.31, 3.27
2774, 32.72, 99154, 29, 182.22, 3.27
2783, 32.73, 99155, 29, 182.22, 3.27
2791, 32.73, 99155, 29, 182.22, 3.27
2800, 32.73, 99155, 29, 182.22, 3.27
2808, 32.73, 99155, 29, 182.22, 3.27
2817, 32.73, 99155, 29, 182.22, 3.27
2826, 32.73, 99155, 29, 182.22, 3.27
2838, 32.73, 99155, 29, 182.22, 3.27
2847, 32.73, 99155, 29, 182.22, 3.32
2855, 32.73, 99155, 29, 182.22, 3.27
2863, 32.73, 99155, 29, 182.22, 3.27
2873, 32.73, 99155, 29, 181.88, 3.27
2881, 32.73, 99159, 29, 181.88, 3.27
2889, 32.73, 99159, 29, 181.88, 3.27
2898, 32.73, 99159, 29, 181.88, 3.27
2906, 32.73, 99159, 29, 181.88, 3.27
2915, 32.73, 99159, 29, 181.88, 3.27
2924, 32.73, 99159, 29, 181.88, 3.27
2932, 32.73, 99159, 29, 181.88, 3.27
2941, 32.73, 99159, 29, 181.88, 3.27
2949, 32.73, 99159, 29, 182.22, 3.13
2979, 32.73, 99155, 29, 182.22, 3.27
2987, 32.73, 99155, 29, 182.22, 3.27
2997, 32.73, 99155, 29, 182.22, 3.27
3005, 32.73, 99155, 29, 182.22, 3.27
3014, 32.73, 99155, 29, 182.22, 3.27
3022, 32.73, 99155, 29, 182.22, 3.27
3030, 32.73, 99155, 29, 182.22, 3.27
3040, 32.73, 99155, 29, 182.22, 3.27
3048, 32.73, 99155, 29, 182.22, 3.32
3056, 32.73, 99155, 29, 182.22, 3.27
3065, 32.73, 99155, 29, 182.22, 3.27
3073, 32.73, 99154, 29, 182.31, 3.27
3083, 32.73, 99154, 29, 182.31, 3.27
3095, 32.73, 99154, 29, 182.31, 3.27
3104, 32.73, 99154, 29, 182.31, 3.27
3112, 32.73, 99154, 29, 182.31, 3.27
3120, 32.73, 99154, 29, 182.31, 3.27
3130, 32.73, 99154, 29, 182.31, 3.27
3138, 32.73, 99154, 29, 182.31, 3.27
3146, 32.73, 99154, 29, 182.31, 3.27
3155, 32.73, 99154, 29, 182.31, 3.27
3163, 32.73, 99154, 29, 182.39, 3.27
3173, 32.74, 99154, 29, 182.31, 3.27
3181, 32.74, 99154, 29, 182.31, 3.27
3189, 32.74, 99154, 29, 182.31, 3.27
3198, 32.74, 99154, 29, 182.31, 3.27
3206, 32.74, 99154, 29, 182.31, 3.27
3221, 32.74, 99154, 29, 182.31, 3.27
3229, 32.74, 99154, 29, 182.31, 3.27
3238, 32.74, 99154, 29, 182.31, 3.32
3246, 32.74, 99154, 29, 182.31, 3.27
3255, 32.74, 99154, 29, 182.31, 3.27
3264, 32.74, 99154, 29, 182.56, 3.27
3272, 32.74, 99151, 29, 182.56, 3.27
3280, 32.74, 99151, 29, 182.56, 3.27
3289, 32.74, 99151, 29, 182.56, 3.27
3298, 32.74, 99151, 29, 182.56, 3.27
3307, 32.74, 99151, 29, 182.56, 3.27
3315, 32.74, 99151, 29, 182.56, 3.27
3323, 32.74, 99151, 29, 182.56, 3.27
3336, 32.74, 99151, 29, 182.56, 3.27
3345, 32.74, 99151, 29, 182.56, 3.27
3353, 32.74, 99151, 29, 182.56, 3.27
3361, 32.74, 99151, 29, 182.39, 3.27
3370, 32.75, 99153, 29, 182.39, 3.27
3379, 32.75, 99153, 29, 182.39, 3.27
3387, 32.75, 99153, 29, 182.39, 3.27
3396, 32.75, 99153, 29, 182.39, 3.27
3404, 32.75, 99153, 29, 182.39, 3.27
3412, 32.75, 99153, 29, 182.39, 3.27
3422, 32.75, 99153, 29, 182.39, 3.27
3430, 32.75, 99153, 29, 182.39, 3.27
3439, 32.75, 99153, 29, 182.39, 3.27
3447, 32.75, 99153, 29, 182.39, 3.27
3461, 32.75, 99151, 29, 182.56, 3.27
3470, 32.76, 99151, 29, 182.56, 3.27
3478, 32.76, 99151, 29, 182.56, 3.27
3487, 32.76, 99151, 29, 182.56, 3.27
3495, 32.76, 99151, 29, 182.56, 3.27
3504, 32.76, 99151, 29, 182.56, 3.27
3513, 32.76, 99151, 29, 182.56, 3.27
3521, 32.76, 99151, 29, 182.56, 3.27
3530, 32.76, 99151, 29, 182.56, 3.27
3538, 32.76, 99151, 29, 182.56, 3.27
3546, 32.76, 99151, 29, 182.56, 3.27
3556, 32.76, 99151, 29, 182.65, 3.27
3564, 32.76, 99150, 29, 182.65, 3.27
3576, 32.76, 99150, 29, 182.65, 3.27
3584, 32.76, 99150, 29, 182.65, 3.27
3594, 32.76, 99150, 29, 182.65, 3.27
3602, 32.76, 99150, 29, 182.65, 3.27
3611, 32.76, 99150, 29, 182.65, 3.27
3619, 32.76, 99150, 29, 182.65, 3.27
3627, 32.76, 99150, 29, 182.65, 3.27
3637, 32.76, 99150, 29, 182.65, 3.27
3645, 32.76, 99150, 29, 182.65, 3.27
3653, 32.76, 99150, 29, 182.65, 3.27
3662, 32.77, 99150, 29, 182.65, 3.27
3670, 32.77, 99150, 29, 182.65, 3.27
3679, 32.77, 99150, 29, 182.65, 3.27
3688, 32.77, 99150, 29, 182.65, 3.27
3702, 32.77, 99150, 29, 182.65, 3.27
3710, 32.77, 99150, 29, 182.65, 3.27
3718, 32.77, 99150, 29, 182.65, 3.27
3728, 32.77, 99150, 29, 182.65, 3.27
3736, 32.77, 99150, 29, 182.65, 3.27
3745, 32.77, 99150, 29, 182.65, 3.27
3753, 32.77, 99150, 29, 182.56, 3.27
3761, 32.77, 99151, 29, 182.56, 3.27
3771, 32.77, 99151, 29, 182.56, 3.27
3779, 32.77, 99151, 29, 182.56, 3.27
3787, 32.77, 99151, 29, 182.56, 3.27
3796, 32.77, 99151, 29, 182.56, 3.27
3804, 32.77, 99151, 29, 182.56, 3.27
3817, 32.77, 99151, 29, 182.56, 3.27
3825, 32.77, 99151, 29, 182.56, 3.27
3834, 32.77, 99151, 29, 182.56, 3.27
3842, 32.77, 99151, 29, 182.56, 3.27
3851, 32.77, 99151, 29, 182.39, 3.27
3860, 32.77, 99153, 29, 182.39, 3.27
3868, 32.77, 99153, 29, 182.39, 3.27
3877, 32.77, 99153, 29, 182.39, 3.27
3885, 32.77, 99153, 29, 182.39, 3.27
3894, 32.77, 99153, 29, 182.39, 3.27
3903, 32.77, 99153, 29, 182.39, 3.27
3911, 32.77, 99153, 29, 182.39, 3.27
3919, 32.77, 99153, 29, 182.39, 3.27
3928, 32.77, 99153, 29, 182.31, 3.27
3955, 32.77, 99155, 29, 182.22, 3.27
3963, 32.77, 99155, 29, 182.22, 3.27
3971, 32.77, 99155, 29, 182.22, 3.27
3981, 32.77, 99155, 29, 182.22, 3.27
3989, 32.77, 99155, 29, 182.22, 3.27
3997, 32.77, 99155, 29, 182.22, 3.27
4006, 32.77, 99155, 29, 182.22, 3.27
4014, 32.77, 99155, 29, 182.22, 3.27
4023, 32.77, 99155, 29, 182.22, 3.27
4032, 32.77, 99155, 29, 182.22, 3.27
4040, 32.77, 99155, 29, 182.22, 3.27
4049, 32.77, 99155, 29, 182.22, 3.27
4057, 32.78, 99155, 29, 182.22, 3.18
4071, 32.78, 99155, 29, 182.22, 3.27
4079, 32.78, 99155, 29, 182.22, 3.18
4087, 32.78, 99155, 29, 182.22, 3.27
4096, 32.78, 99155, 29, 182.22, 3.27
4105, 32.78, 99155, 29, 182.22, 3.27
4114, 32.78, 99155, 29, 182.22, 3.27
4122, 32.78, 99155, 29, 182.22, 3.27
4130, 32.78, 99155, 29, 182.22, 3.27
4139, 32.78, 99155, 29, 182.22, 3.27
4148, 32.78, 99154, 29, 182.31, 3.27
4156, 32.78, 99154, 29, 182.31, 3.13
4165, 32.78, 99154, 29, 182.31, 3.27
4173, 32.78, 99154, 29, 182.31, 3.13
4187, 32.78, 99154, 29, 182.31, 3.27
4196, 32.78, 99154, 29, 182.31, 3.27
4205, 32.78, 99154, 29, 182.31, 3.27
4213, 32.78, 99154, 29, 182.31, 3.27
4222, 32.78, 99154, 29, 182.31, 3.27
4230, 32.78, 99154, 29, 182.31, 3.27
4239, 32.78, 99154, 29, 182.31, 3.27
4248, 32.78, 99155, 29, 182.22, 3.27
4256, 32.78, 99155, 29, 182.22, 3.18
4264, 32.78, 99155, 29, 182.22, 3.27
4273, 32.78, 99155, 29, 182.22, 3.32
4282, 32.78, 99155, 29, 182.22, 3.27
4290, 32.78, 99155, 29, 182.22, 3.27
4299, 32.78, 99155, 29, 182.22, 3.27
4311, 32.78, 99155, 29, 182.22, 3.27
4320, 32.78, 99155, 29, 182.22, 3.27
4329, 32.78, 99155, 29, 182.22, 3.27
4337, 32.78, 99155, 29, 182.22, 3.27
4345, 32.79, 99152, 29, 182.48, 3.27
4354, 32.79, 99152, 29, 182.48, 3.23
4363, 32.79, 99152, 29, 182.48, 3.27
4371, 32.79, 99152, 29, 182.48, 3.27
4380, 32.79, 99152, 29, 182.48, 3.27
4388, 32.79, 99152, 29, 182.48, 3.27
4397, 32.79, 99152, 29, 182.48, 3.27
4406, 32.79, 99152, 29, 182.48, 3.27
4414, 32.79, 99152, 29, 182.48, 3.27
4428, 32.79, 99152, 29, 182.48, 3.27
4436, 32.79, 99152, 29, 182.48, 3.27
4446, 32.80, 99152, 29, 182.48, 3.27
4454, 32.80, 99152, 29, 182.48, 3.27
4462, 32.80, 99152, 29, 182.48, 3.27
4471, 32.80, 99152, 29, 182.48, 3.27
4479, 32.80, 99152, 29, 182.48, 3.27
4489, 32.80, 99152, 29, 182.48, 3.27
4497, 32.80, 99152, 29, 182.48, 3.27
4505, 32.80, 99152, 29, 182.48, 3.27
4514, 32.80, 99152, 29, 182.48, 3.27
4522, 32.80, 99152, 29, 182.48, 3.27
4531, 32.80, 99152, 29, 182.48, 3.27
4540, 32.80, 99154, 29, 182.31, 3.27
4552, 32.80, 99154, 29, 182.31, 3.27
4560, 32.80, 99154, 29, 182.31, 3.27
4568, 32.80, 99154, 29, 182.31, 3.27
4578, 32.80, 99154, 29, 182.31, 3.27
4586, 32.80, 99154, 29, 182.31, 3.27
4594, 32.80, 99154, 29, 182.31, 3.27
4603, 32.80, 99154, 29, 182.31, 3.27
4611, 32.80, 99154, 29, 182.31, 3.27
4621, 32.80, 99154, 29, 182.31, 3.27
4629, 32.80, 99154, 29, 182.31, 3.27
4637, 32.81, 99155, 29, 182.22, 3.27
4646, 32.81, 99155, 29, 182.22, 3.27
4654, 32.81, 99155, 29, 182.22, 3.27
4669, 32.81, 99155, 29, 182.22, 3.27
4677, 32.81, 99155, 29, 182.22, 3.27
4686, 32.81, 99155, 29, 182.22, 3.27
4694, 32.81, 99155, 29, 182.22, 3.27
4703, 32.81, 99155, 29, 182.22, 3.27
4712, 32.81, 99155, 29, 182.22, 3.27
4720, 32.81, 99155, 29, 182.22, 3.27
4728, 32.81, 99155, 29, 182.39, 3.27
4737, 32.82, 99154, 29, 182.31, 3.27
4746, 32.82, 99154, 29, 182.31, 3.27
4755, 32.82, 99154, 29, 182.31, 3.27
4763, 32.82, 99154, 29, 182.31, 3.27
4771, 32.82, 99154, 29, 182.31, 3.27
4780, 32.82, 99154, 29, 182.31, 3.27
4793, 32.82, 99154, 29, 182.31, 3.27
4801, 32.82, 99154, 29, 182.31, 3.27
4809, 32.82, 99154, 29, 182.31, 3.27
4818, 32.82, 99154, 29, 182.31, 3.27
4826, 32.82, 99154, 29, 182.22, 3.27
4835, 32.81, 99154, 29, 182.31, 3.27
4844, 32.81, 99154, 29, 182.31, 3.27
4852, 32.81, 99154, 29, 182.31, 3.27
4861, 32.81, 99154, 29, 182.31, 3.27
4869, 32.81, 99154, 29, 182.31, 3.27
4878, 32.81, 99154, 29, 182.31, 3.27
4887, 32.81, 99154, 29, 182.31, 3.27
4895, 32.81, 99154, 29, 182.31, 3.27
4926, 32.81, 99154, 29, 182.31, 3.27
4934, 32.83, 99154, 29, 182.31, 3.27
4943, 32.83, 99154, 29, 182.31, 3.27
4951, 32.83, 99154, 29, 182.31, 3.23
4960, 32.83, 99154, 29, 182.31, 3.27
4969, 32.83, 99154, 29, 182.31, 3.27
4977, 32.83, 99154, 29, 182.31, 3.27
4985, 32.83, 99154, 29, 182.31, 3.27
4994, 32.83, 99154, 29, 182.31, 3.27
5003, 32.83, 99154, 29, 182.31, 3.27
5012, 32.83, 99154, 29, 182.31, 3.27
5020, 32.83, 99154, 29, 182.31, 3.27
5028, 32.83, 99153, 29, 182.39, 3.27
5037, 32.83, 99153, 29, 182.39, 3.52
5051, 32.83, 99153, 29, 182.39, 3.27
5059, 32.83, 99153, 29, 182.39, 3.23
5068, 32.83, 99153, 29, 182.39, 3.27
5076, 32.83, 99153, 29, 182.39, 3.27
5084, 32.83, 99153, 29, 182.39, 3.27
5094, 32.83, 99153, 29, 182.39, 3.27
5102, 32.83, 99153, 29, 182.39, 3.27
