timestamp,temperature,pressure,humidity,altitude,uv
23875, 26.47, 0.97, 34, 368.57, 1.91
23919, 26.46, 0.97, 34, 368.48, 1.91
23964, 26.46, 0.97, 34, 368.48, 1.91
24009, 26.46, 0.97, 34, 368.48, 1.96
24053, 26.44, 0.97, 34, 368.48, 1.96
24098, 26.44, 0.97, 34, 368.48, 1.96
24143, 26.44, 0.97, 34, 368.48, 1.91
24187, 26.44, 0.97, 34, 368.48, 1.91
24232, 26.43, 0.97, 34, 368.39, 1.91
24278, 26.43, 0.97, 34, 368.39, 1.91
24322, 26.41, 0.97, 34, 368.48, 1.86
24367, 26.41, 0.97, 34, 368.48, 1.86
24412, 26.41, 0.97, 34, 368.39, 1.86
24456, 26.41, 0.97, 34, 368.39, 1.86
24501, 26.41, 0.97, 34, 368.05, 1.86
24546, 26.39, 0.97, 34, 368.22, 1.81
24590, 26.39, 0.97, 34, 368.22, 1.81
24635, 26.38, 0.97, 34, 368.31, 1.81
24680, 26.38, 0.97, 34, 368.31, 1.81
24725, 26.37, 0.97, 34, 368.39, 1.81
24769, 26.37, 0.97, 34, 368.39, 1.86
24814, 26.34, 0.97, 34, 368.48, 1.91
24859, 26.34, 0.97, 34, 368.48, 2.39
24903, 26.33, 0.97, 34, 367.88, 2.74
24948, 26.33, 0.97, 34, 367.88, 2.93
24993, 26.31, 0.97, 34, 367.96, 3.08
25049, 26.31, 0.97, 34, 367.96, 3.18
25082, 26.31, 0.97, 34, 367.96, 3.18
25127, 26.30, 0.97, 34, 367.71, 3.23
25171, 26.30, 0.97, 34, 367.71, 2.79
25217, 26.30, 0.97, 34, 367.71, 2.44
25262, 26.30, 0.97, 34, 367.71, 2.25
25306, 26.29, 0.97, 35, 368.31, 2.10
25351, 26.29, 0.97, 35, 368.31, 2.00
25396, 26.27, 0.97, 35, 368.39, 1.91
25440, 26.27, 0.97, 35, 368.39, 1.91
25485, 26.26, 0.97, 35, 368.65, 1.86
25530, 26.26, 0.97, 35, 368.65, 1.86
25574, 26.25, 0.97, 35, 368.57, 1.81
25619, 26.25, 0.97, 35, 368.57, 1.81
25664, 26.25, 0.97, 35, 368.57, 1.81
25708, 26.24, 0.97, 35, 368.39, 1.86
25753, 26.24, 0.97, 35, 368.39, 1.86
25798, 26.24, 0.97, 35, 368.14, 1.86
25842, 26.24, 0.97, 35, 368.14, 1.86
25887, 26.22, 0.97, 35, 368.39, 1.86
25932, 26.22, 0.97, 35, 368.39, 1.91
25976, 26.20, 0.97, 35, 368.39, 1.91
26021, 26.20, 0.97, 35, 368.39, 2.20
26066, 26.18, 0.97, 34, 368.39, 2.59
26110, 26.18, 0.97, 34, 368.39, 2.83
26156, 26.17, 0.97, 34, 368.22, 3.03
26201, 26.17, 0.97, 34, 368.22, 3.13
26245, 26.17, 0.97, 34, 368.22, 3.18
26290, 26.17, 0.97, 34, 368.31, 3.18
26335, 26.17, 0.97, 34, 368.31, 3.23
26379, 26.18, 0.97, 34, 368.22, 3.18
26424, 26.18, 0.97, 34, 368.22, 2.93
26469, 26.18, 0.97, 34, 368.22, 2.54
26513, 26.18, 0.97, 34, 368.22, 2.30
26558, 26.18, 0.97, 35, 368.39, 2.15
26603, 26.18, 0.97, 35, 368.39, 2.05
26647, 26.18, 0.97, 35, 368.48, 2.00
26692, 26.18, 0.97, 35, 368.48, 1.96
26737, 26.18, 0.97, 35, 368.65, 1.91
26781, 26.17, 0.97, 35, 368.65, 1.86
26826, 26.17, 0.97, 35, 368.65, 1.86
26871, 26.16, 0.97, 35, 369.00, 1.86
26915, 26.16, 0.97, 35, 369.00, 1.86
26960, 26.15, 0.97, 35, 368.57, 1.86
27005, 26.15, 0.97, 35, 368.57, 1.81
27049, 26.12, 0.97, 35, 368.74, 1.81
27095, 26.12, 0.97, 35, 368.74, 1.81
27140, 26.10, 0.97, 35, 368.65, 1.81
27184, 26.10, 0.97, 35, 368.65, 1.81
27229, 26.09, 0.97, 35, 368.39, 1.81
27274, 26.09, 0.97, 35, 368.39, 1.81
27318, 26.09, 0.97, 35, 368.39, 1.81
27363, 26.07, 0.97, 35, 368.39, 1.81
27408, 26.07, 0.97, 35, 368.39, 1.81
27452, 26.07, 0.97, 35, 368.22, 1.81
27497, 26.07, 0.97, 35, 368.22, 1.81
27542, 26.05, 0.97, 35, 368.22, 1.81
27587, 26.05, 0.97, 35, 368.22, 1.81
27631, 26.03, 0.97, 35, 368.48, 1.81
27676, 26.03, 0.97, 35, 368.48, 1.81
27721, 26.00, 0.97, 35, 368.31, 1.81
27765, 26.00, 0.97, 35, 368.31, 1.81
27814, 25.98, 0.97, 35, 368.48, 1.81
27855, 25.98, 0.97, 35, 368.48, 1.81
27899, 25.98, 0.97, 35, 368.48, 1.81
27944, 25.95, 0.97, 35, 368.57, 1.81
27990, 25.95, 0.97, 35, 368.57, 1.81
28034, 25.94, 0.97, 35, 368.48, 1.81
28079, 25.94, 0.97, 35, 368.48, 1.81
28124, 25.93, 0.97, 35, 368.57, 1.81
28168, 25.93, 0.97, 35, 368.57, 1.81
28213, 25.90, 0.97, 35, 368.65, 1.81
28258, 25.90, 0.97, 35, 368.65, 1.81
28302, 25.88, 0.97, 35, 368.65, 1.81
28347, 25.88, 0.97, 35, 368.65, 1.81
28392, 25.87, 0.97, 35, 368.39, 1.81
28436, 25.87, 0.97, 35, 368.39, 1.81
28481, 25.87, 0.97, 35, 368.39, 1.81
28526, 25.85, 0.97, 35, 368.39, 1.81
28570, 25.85, 0.97, 35, 368.39, 1.81
28615, 25.84, 0.97, 35, 368.65, 1.81
28660, 25.84, 0.97, 35, 368.65, 1.81
28704, 25.81, 0.97, 35, 368.39, 1.81
28749, 25.81, 0.97, 35, 368.39, 1.81
28794, 25.80, 0.97, 35, 368.14, 1.81
28838, 25.80, 0.97, 35, 368.14, 1.81
28883, 25.79, 0.97, 35, 368.48, 1.81
28929, 25.79, 0.97, 35, 368.48, 1.81
28973, 25.77, 0.97, 35, 368.48, 1.81
29018, 25.77, 0.97, 35, 368.48, 1.81
29063, 25.77, 0.97, 35, 368.48, 1.81
29107, 25.76, 0.97, 35, 368.39, 1.81
29152, 25.76, 0.97, 35, 368.39, 1.81
29197, 25.75, 0.97, 35, 368.65, 1.81
29241, 25.75, 0.97, 35, 368.65, 1.81
29286, 25.73, 0.97, 35, 368.74, 1.81
29331, 25.73, 0.97, 35, 368.74, 1.81
29375, 25.71, 0.97, 35, 368.39, 1.81
29420, 25.71, 0.97, 35, 368.39, 1.81
29465, 25.68, 0.97, 35, 368.39, 1.81
29509, 25.68, 0.97, 35, 368.39, 1.81
29554, 25.68, 0.97, 35, 367.71, 1.81
29599, 25.66, 0.97, 35, 367.96, 1.81
29643, 25.66, 0.97, 35, 367.96, 1.81
29688, 25.64, 0.97, 35, 368.39, 1.76
29733, 25.64, 0.97, 35, 368.39, 1.81
29777, 25.62, 0.97, 35, 368.48, 1.81
29822, 25.62, 0.97, 35, 368.48, 1.81
29868, 25.59, 0.97, 35, 368.31, 1.81
29912, 25.59, 0.97, 35, 368.31, 1.81
29957, 25.57, 0.97, 35, 368.48, 1.81
30002, 25.57, 0.97, 35, 368.48, 1.81
30046, 25.55, 0.97, 35, 368.39, 1.76
30091, 25.55, 0.97, 35, 368.39, 1.81
30136, 25.55, 0.97, 35, 368.39, 1.76
30180, 25.55, 0.97, 35, 368.22, 1.81
30225, 25.55, 0.97, 35, 368.22, 1.76
30270, 25.54, 0.97, 35, 368.14, 1.76
30314, 25.54, 0.97, 35, 368.14, 1.76
30359, 25.53, 0.97, 35, 368.31, 1.76
30404, 25.53, 0.97, 35, 368.31, 1.76
30449, 25.51, 0.97, 35, 368.57, 1.76
30493, 25.51, 0.97, 35, 368.57, 1.81
30538, 25.49, 0.97, 35, 368.74, 1.81
30583, 25.49, 0.97, 35, 368.74, 1.81
30627, 25.48, 0.97, 35, 368.31, 1.81
30672, 25.48, 0.97, 35, 368.31, 1.81
30717, 25.48, 0.97, 35, 368.31, 1.81
30761, 25.47, 0.97, 35, 368.31, 1.81
30807, 25.47, 0.97, 35, 368.31, 1.81
30852, 25.46, 0.97, 35, 368.05, 1.81
30896, 25.46, 0.97, 35, 368.05, 1.81
30941, 25.45, 0.97, 35, 368.05, 1.81
30986, 25.45, 0.97, 35, 368.05, 1.81
31030, 25.42, 0.97, 35, 368.31, 1.81
31075, 25.42, 0.97, 35, 368.31, 1.81
31120, 25.39, 0.97, 35, 368.22, 1.76
31164, 25.39, 0.97, 35, 368.22, 1.76
31209, 25.36, 0.97, 35, 368.48, 1.76
31254, 25.36, 0.97, 35, 368.48, 1.81
31298, 25.36, 0.97, 35, 368.48, 1.81
31343, 25.35, 0.97, 35, 368.39, 1.76
31388, 25.35, 0.97, 35, 368.39, 1.81
31432, 25.34, 0.97, 35, 368.05, 1.81
31477, 25.34, 0.97, 35, 368.05, 1.81
31522, 25.32, 0.97, 35, 368.05, 1.81
31566, 25.32, 0.97, 35, 368.05, 1.81
31611, 25.30, 0.97, 35, 368.48, 1.81
31656, 25.30, 0.97, 35, 368.48, 1.81
31701, 25.28, 0.97, 35, 368.31, 1.81
31746, 25.28, 0.97, 35, 368.31, 1.81
31791, 25.25, 0.97, 35, 368.22, 1.81
31835, 25.25, 0.97, 35, 368.22, 1.81
31880, 25.25, 0.97, 35, 368.22, 1.76
31925, 25.22, 0.97, 35, 368.48, 1.76
31969, 25.22, 0.97, 35, 368.48, 1.81
32014, 25.21, 0.97, 35, 368.14, 1.76
32059, 25.21, 0.97, 35, 368.14, 1.81
32103, 25.19, 0.97, 35, 368.14, 1.81
32148, 25.19, 0.97, 35, 368.14, 1.76
32193, 25.17, 0.97, 35, 368.31, 1.81
32237, 25.17, 0.97, 35, 368.31, 1.81
32282, 25.14, 0.97, 35, 368.39, 1.76
32327, 25.14, 0.97, 35, 368.39, 1.76
32371, 25.14, 0.97, 35, 368.39, 1.81
32416, 25.12, 0.97, 35, 368.39, 1.76
32461, 25.12, 0.97, 35, 368.39, 1.76
32505, 25.10, 0.97, 35, 368.48, 1.76
32550, 25.10, 0.97, 35, 368.48, 1.81
32595, 25.09, 0.97, 35, 368.48, 1.76
32640, 25.09, 0.97, 35, 368.48, 1.76
32685, 25.08, 0.97, 35, 368.22, 1.76
32730, 25.08, 0.97, 35, 368.22, 1.76
32774, 25.08, 0.97, 35, 368.39, 1.76
32819, 25.08, 0.97, 35, 368.39, 1.76
32864, 25.08, 0.97, 35, 368.48, 1.76
32908, 25.08, 0.97, 35, 368.48, 1.76
32953, 25.08, 0.97, 35, 368.31, 1.76
32998, 25.07, 0.97, 35, 368.39, 1.76
33042, 25.07, 0.97, 35, 368.39, 1.76
33087, 25.07, 0.97, 35, 368.31, 1.76
33132, 25.07, 0.97, 35, 368.31, 1.76
33176, 25.07, 0.97, 35, 368.22, 1.76
33221, 25.07, 0.97, 35, 368.22, 1.76
33266, 25.05, 0.97, 35, 368.14, 1.76
33311, 25.05, 0.97, 35, 368.14, 1.76
33355, 25.05, 0.97, 35, 368.48, 1.76
33400, 25.05, 0.97, 35, 368.48, 1.76
33445, 25.04, 0.97, 35, 368.31, 1.76
33489, 25.04, 0.97, 35, 368.31, 1.76
33534, 25.04, 0.97, 35, 368.31, 1.76
33580, 25.03, 0.97, 35, 368.22, 1.76
33624, 25.03, 0.97, 35, 368.22, 1.76
33669, 25.02, 0.97, 35, 368.05, 1.76
33714, 25.02, 0.97, 35, 368.05, 1.76
33758, 25.02, 0.97, 35, 368.22, 1.76
33803, 25.02, 0.97, 35, 368.22, 1.76
33848, 25.00, 0.97, 35, 368.05, 1.76
33892, 25.00, 0.97, 35, 368.05, 1.76
33937, 24.98, 0.97, 35, 368.39, 1.76
33982, 24.98, 0.97, 35, 368.39, 1.76
34026, 24.97, 0.97, 35, 367.88, 1.76
34071, 24.97, 0.97, 35, 367.88, 1.76
34116, 24.97, 0.97, 35, 367.88, 1.76
34160, 24.94, 0.97, 35, 367.96, 1.76
34205, 24.94, 0.97, 35, 367.96, 1.76
34250, 24.93, 0.97, 35, 368.14, 1.76
34294, 24.93, 0.97, 35, 368.14, 1.71
34339, 24.91, 0.97, 35, 368.31, 1.71
34384, 24.91, 0.97, 35, 368.31, 1.71
34428, 24.89, 0.97, 35, 368.22, 1.71
34473, 24.89, 0.97, 35, 368.22, 1.71
34519, 24.88, 0.97, 35, 368.05, 1.71
34563, 24.88, 0.97, 35, 368.05, 1.71
34608, 24.88, 0.97, 35, 368.22, 1.71
34653, 24.88, 0.97, 35, 368.22, 1.66
34697, 24.88, 0.97, 35, 368.22, 1.66
34742, 24.87, 0.97, 35, 368.31, 1.66
34787, 24.87, 0.97, 35, 368.31, 1.71
34831, 24.86, 0.97, 35, 368.22, 1.71
34876, 24.86, 0.97, 35, 368.22, 1.71
34921, 24.85, 0.97, 35, 368.39, 1.71
34965, 24.85, 0.97, 35, 368.39, 1.71
35010, 24.84, 0.97, 35, 368.14, 1.71
35067, 24.84, 0.97, 35, 368.14, 1.71
35099, 24.83, 0.97, 35, 368.22, 1.71
35144, 24.83, 0.97, 35, 368.22, 1.71
35189, 24.81, 0.97, 35, 367.79, 1.66
35233, 24.81, 0.97, 35, 367.79, 1.66
35278, 24.81, 0.97, 35, 367.79, 1.66
35323, 24.79, 0.97, 35, 367.79, 1.66
35367, 24.79, 0.97, 35, 367.79, 1.71
35413, 24.78, 0.97, 35, 367.96, 1.71
35458, 24.78, 0.97, 35, 367.96, 1.71
35502, 24.76, 0.97, 35, 367.79, 1.71
35547, 24.76, 0.97, 35, 367.79, 1.71
35592, 24.74, 0.97, 35, 368.14, 1.71
35636, 24.74, 0.97, 35, 368.14, 1.71
35681, 24.71, 0.97, 36, 368.05, 1.71
35726, 24.71, 0.97, 36, 368.05, 1.71
35770, 24.70, 0.97, 36, 368.22, 1.71
35815, 24.70, 0.97, 36, 368.22, 1.71
35860, 24.70, 0.97, 36, 368.22, 1.71
35904, 24.69, 0.97, 36, 368.31, 1.71
35949, 24.69, 0.97, 36, 368.31, 1.71
35994, 24.68, 0.97, 36, 368.39, 1.71
36038, 24.68, 0.97, 36, 368.39, 1.71
36083, 24.66, 0.97, 36, 368.14, 1.71
36128, 24.66, 0.97, 36, 368.14, 1.71
36173, 24.64, 0.97, 36, 367.96, 1.71
36217, 24.64, 0.97, 36, 367.96, 1.71
36262, 24.62, 0.97, 36, 368.22, 1.71
36307, 24.62, 0.97, 36, 368.22, 1.71
36352, 24.62, 0.97, 36, 368.14, 1.71
36397, 24.60, 0.97, 36, 368.14, 1.71
36442, 24.60, 0.97, 36, 368.14, 1.66
36486, 24.59, 0.97, 36, 368.14, 1.66
36531, 24.59, 0.97, 36, 368.14, 1.66
36576, 24.58, 0.97, 36, 367.62, 1.66
36620, 24.58, 0.97, 36, 367.62, 1.66
36665, 24.57, 0.97, 36, 367.79, 1.66
36710, 24.57, 0.97, 36, 367.79, 1.66
36754, 24.56, 0.97, 36, 367.79, 1.61
36799, 24.56, 0.97, 36, 367.79, 1.61
36844, 24.56, 0.97, 36, 368.05, 1.61
36888, 24.56, 0.97, 36, 368.05, 1.61
36933, 24.56, 0.97, 36, 367.96, 1.61
36978, 24.56, 0.97, 36, 368.05, 1.61
37022, 24.56, 0.97, 36, 368.05, 1.61
37067, 24.55, 0.97, 36, 367.96, 1.66
37112, 24.55, 0.97, 36, 367.96, 1.61
37156, 24.55, 0.97, 36, 368.39, 1.61
37201, 24.55, 0.97, 36, 368.39, 1.61
37246, 24.52, 0.97, 36, 367.96, 1.61
37291, 24.52, 0.97, 36, 367.96, 1.61
37336, 24.51, 0.97, 36, 367.79, 1.61
37381, 24.51, 0.97, 36, 367.79, 1.61
37425, 24.50, 0.97, 36, 367.79, 1.61
37470, 24.50, 0.97, 36, 367.79, 1.56
37515, 24.50, 0.97, 36, 367.79, 1.56
37559, 24.48, 0.97, 36, 367.96, 1.56
37604, 24.48, 0.97, 36, 367.96, 1.56
37649, 24.47, 0.97, 36, 367.62, 1.56
37693, 24.47, 0.97, 36, 367.62, 1.56
37738, 24.45, 0.97, 36, 367.53, 1.61
37783, 24.45, 0.97, 36, 367.53, 1.61
37827, 24.43, 0.97, 36, 367.79, 1.56
37872, 24.43, 0.97, 36, 367.79, 1.61
37917, 24.41, 0.97, 36, 367.96, 1.61
37961, 24.41, 0.97, 36, 367.96, 1.61
38006, 24.40, 0.97, 36, 367.71, 1.61
38051, 24.40, 0.97, 36, 367.71, 1.61
38095, 24.40, 0.97, 36, 367.71, 1.61
38140, 24.38, 0.97, 36, 367.62, 1.61
38185, 24.38, 0.97, 36, 367.62, 1.61
38230, 24.38, 0.97, 36, 367.79, 1.61
38275, 24.38, 0.97, 36, 367.79, 1.61
38320, 24.37, 0.97, 36, 367.53, 1.61
38364, 24.37, 0.97, 36, 367.53, 1.61
38409, 24.35, 0.97, 36, 367.45, 1.61
38454, 24.35, 0.97, 36, 367.45, 1.61
38498, 24.33, 0.97, 36, 367.71, 1.61
38543, 24.33, 0.97, 36, 367.71, 1.61
38588, 24.31, 0.97, 36, 367.88, 1.56
38632, 24.31, 0.97, 36, 367.88, 1.56
38677, 24.31, 0.97, 36, 367.88, 1.56
38722, 24.30, 0.97, 36, 367.45, 1.56
38766, 24.30, 0.97, 36, 367.45, 1.56
38811, 24.29, 0.97, 36, 367.45, 1.56
38856, 24.29, 0.97, 36, 367.45, 1.56
38900, 24.27, 0.97, 36, 367.19, 1.56
38945, 24.27, 0.97, 36, 367.19, 1.56
38990, 24.25, 0.97, 36, 367.27, 1.52
39035, 24.25, 0.97, 36, 367.27, 1.52
39079, 24.22, 0.97, 36, 367.45, 1.52
39125, 24.22, 0.97, 36, 367.45, 1.52
39170, 24.19, 0.97, 36, 367.79, 1.52
39214, 24.19, 0.97, 36, 367.79, 1.52
39263, 24.19, 0.97, 36, 367.79, 1.52
39304, 24.18, 0.97, 36, 367.53, 1.52
39348, 24.18, 0.97, 36, 367.53, 1.52
39393, 24.17, 0.97, 36, 367.96, 1.52
39438, 24.17, 0.97, 36, 367.96, 1.52
39482, 24.16, 0.97, 36, 367.62, 1.52
39527, 24.16, 0.97, 36, 367.62, 1.52
39572, 24.15, 0.97, 36, 367.71, 1.52
39616, 24.15, 0.97, 36, 367.71, 1.52
39661, 24.14, 0.97, 36, 367.53, 1.52
39706, 24.14, 0.97, 36, 367.53, 1.52
39750, 24.13, 0.97, 36, 367.53, 1.52
39795, 24.13, 0.97, 36, 367.53, 1.52
39840, 24.13, 0.97, 36, 367.53, 1.52
39884, 24.13, 0.97, 36, 367.36, 1.52
39929, 24.13, 0.97, 36, 367.36, 1.52
39974, 24.13, 0.97, 36, 367.27, 1.52
40018, 24.13, 0.97, 36, 367.27, 1.52
40064, 24.11, 0.97, 36, 367.45, 1.52
40109, 24.11, 0.97, 36, 367.45, 1.52
40153, 24.09, 0.97, 36, 367.45, 1.52
40198, 24.09, 0.97, 36, 367.45, 1.52
40243, 24.08, 0.97, 36, 367.62, 1.52
40287, 24.08, 0.97, 36, 367.62, 1.52
40332, 24.07, 0.97, 36, 367.45, 1.47
40377, 24.07, 0.97, 36, 367.45, 1.47
40421, 24.07, 0.97, 36, 367.45, 1.47
40466, 24.06, 0.97, 36, 367.53, 1.47
40511, 24.06, 0.97, 36, 367.53, 1.47
40555, 24.06, 0.97, 36, 367.45, 1.47
40600, 24.06, 0.97, 36, 367.45, 1.47
40645, 24.06, 0.97, 36, 367.36, 1.47
40689, 24.06, 0.97, 36, 367.36, 1.47
40734, 24.05, 0.97, 36, 367.71, 1.47
40779, 24.05, 0.97, 36, 367.71, 1.47
40823, 24.04, 0.97, 36, 367.62, 1.47
40868, 24.04, 0.97, 36, 367.62, 1.47
40913, 24.03, 0.97, 36, 367.71, 1.47
40957, 24.03, 0.97, 36, 367.71, 1.47
41003, 24.03, 0.97, 36, 367.71, 1.47
41048, 24.03, 0.97, 36, 367.45, 1.47
41092, 24.03, 0.97, 36, 367.45, 1.47
41137, 24.03, 0.97, 36, 366.93, 1.42
41182, 24.03, 0.97, 36, 366.93, 1.47
41226, 24.01, 0.97, 36, 367.45, 1.47
41271, 24.01, 0.97, 36, 367.45, 1.47
41316, 23.99, 0.97, 36, 367.71, 1.42
41360, 23.99, 0.97, 36, 367.71, 1.42
41405, 23.99, 0.97, 36, 367.36, 1.42
41450, 23.99, 0.97, 36, 367.36, 1.42
41494, 23.97, 0.97, 36, 367.62, 1.42
41539, 23.97, 0.97, 36, 367.62, 1.42
41584, 23.97, 0.97, 36, 367.62, 1.42
41628, 23.96, 0.97, 36, 367.36, 1.42
41673, 23.96, 0.97, 36, 367.36, 1.42
41718, 23.96, 0.97, 36, 367.45, 1.42
41762, 23.96, 0.97, 36, 367.45, 1.42
41807, 23.94, 0.97, 36, 367.53, 1.42
41852, 23.94, 0.97, 36, 367.53, 1.42
41897, 23.93, 0.97, 36, 367.79, 1.42
41942, 23.93, 0.97, 36, 367.79, 1.42
41987, 23.92, 0.97, 36, 367.71, 1.42
42032, 23.92, 0.97, 36, 367.71, 1.37
42076, 23.92, 0.97, 36, 367.36, 1.37
42121, 23.92, 0.97, 36, 367.36, 1.37
42166, 23.92, 0.97, 36, 367.36, 1.37
42210, 23.90, 0.97, 36, 367.53, 1.37
42255, 23.90, 0.97, 36, 367.53, 1.37
42300, 23.90, 0.97, 36, 367.27, 1.37
42344, 23.90, 0.97, 36, 367.27, 1.37
42389, 23.88, 0.97, 36, 367.62, 1.37
42434, 23.88, 0.97, 36, 367.62, 1.37
42478, 23.87, 0.97, 36, 367.62, 1.37
42523, 23.87, 0.97, 36, 367.62, 1.37
42568, 23.85, 0.97, 36, 367.53, 1.32
42612, 23.85, 0.97, 36, 367.53, 1.37
42657, 23.84, 0.97, 36, 367.45, 1.32
42702, 23.84, 0.97, 36, 367.45, 1.32
42746, 23.84, 0.97, 36, 367.45, 1.32
42791, 23.83, 0.97, 37, 367.45, 1.32
42837, 23.83, 0.97, 37, 367.45, 1.32
42881, 23.83, 0.97, 37, 367.53, 1.37
42926, 23.83, 0.97, 37, 367.53, 1.37
42971, 23.81, 0.97, 36, 367.45, 1.37
43015, 23.81, 0.97, 36, 367.45, 1.37
43060, 23.80, 0.97, 37, 367.45, 1.37
43105, 23.80, 0.97, 37, 367.45, 1.37
43149, 23.78, 0.97, 37, 367.53, 1.37
43194, 23.78, 0.97, 37, 367.53, 1.37
43239, 23.77, 0.97, 37, 367.53, 1.37
43283, 23.77, 0.97, 37, 367.53, 1.42
43328, 23.77, 0.97, 37, 367.53, 1.42
43373, 23.75, 0.97, 36, 367.53, 1.42
43417, 23.75, 0.97, 36, 367.53, 1.42
43462, 23.74, 0.97, 37, 367.71, 1.42
43507, 23.74, 0.97, 37, 367.71, 1.42
43551, 23.72, 0.97, 37, 367.53, 1.42
43596, 23.72, 0.97, 37, 367.53, 1.42
43641, 23.70, 0.97, 37, 367.71, 1.42
43685, 23.70, 0.97, 37, 367.71, 1.42
43730, 23.68, 0.97, 37, 367.62, 1.42
43776, 23.68, 0.97, 37, 367.62, 1.37
43820, 23.68, 0.97, 37, 367.36, 1.37
43865, 23.67, 0.97, 37, 367.36, 1.37
43910, 23.67, 0.97, 37, 367.36, 1.37
43954, 23.66, 0.97, 37, 367.45, 1.37
43999, 23.66, 0.97, 37, 367.45, 1.37
44044, 23.66, 0.97, 37, 367.62, 1.37
44088, 23.66, 0.97, 37, 367.62, 1.37
44133, 23.65, 0.97, 37, 367.71, 1.37
44178, 23.65, 0.97, 37, 367.71, 1.37
44222, 23.65, 0.97, 37, 367.71, 1.37
44267, 23.65, 0.97, 37, 367.71, 1.37
44312, 23.64, 0.97, 37, 367.53, 1.42
44356, 23.64, 0.97, 37, 367.53, 1.42
44401, 23.64, 0.97, 37, 367.79, 1.42
44446, 23.63, 0.97, 37, 367.79, 1.42
44490, 23.63, 0.97, 37, 367.79, 1.42
44535, 23.62, 0.97, 37, 367.62, 1.42
44580, 23.62, 0.97, 37, 367.62, 1.42
44624, 23.61, 0.97, 37, 367.36, 1.42
44669, 23.61, 0.97, 37, 367.36, 1.42
44715, 23.59, 0.97, 37, 367.62, 1.42
44760, 23.59, 0.97, 37, 367.62, 1.42
44804, 23.57, 0.97, 37, 367.53, 1.42
44849, 23.57, 0.97, 37, 367.53, 1.47
44894, 23.56, 0.97, 37, 367.62, 1.47
44938, 23.56, 0.97, 37, 367.62, 1.47
44983, 23.56, 0.97, 37, 367.88, 1.47
45028, 23.55, 0.97, 37, 367.88, 1.47
45085, 23.54, 0.97, 37, 368.05, 1.52
45117, 23.54, 0.97, 37, 368.05, 1.52
45162, 23.54, 0.97, 37, 368.05, 1.52
45206, 23.52, 0.97, 37, 368.05, 1.52
45251, 23.52, 0.97, 37, 368.05, 1.56
45296, 23.50, 0.97, 37, 367.10, 1.56
45340, 23.50, 0.97, 37, 367.10, 1.56
45385, 23.49, 0.97, 37, 367.27, 1.56
45430, 23.49, 0.97, 37, 367.27, 1.56
45474, 23.48, 0.97, 37, 368.39, 1.56
45519, 23.48, 0.97, 37, 368.39, 1.56
45564, 23.48, 0.97, 37, 367.36, 1.56
45608, 23.47, 0.97, 37, 367.53, 1.56
45654, 23.47, 0.97, 37, 367.53, 1.56
45699, 23.46, 0.97, 37, 367.01, 1.56
45743, 23.46, 0.97, 37, 367.01, 1.56
45788, 23.45, 0.97, 37, 367.01, 1.56
45833, 23.45, 0.97, 37, 367.01, 1.56
45877, 23.43, 0.97, 37, 366.93, 1.56
45922, 23.43, 0.97, 37, 366.93, 1.56
45967, 23.41, 0.97, 37, 367.01, 1.56
46011, 23.41, 0.97, 37, 367.01, 1.61
46056, 23.40, 0.97, 37, 366.93, 1.61
46101, 23.40, 0.97, 37, 366.93, 1.61
46145, 23.40, 0.97, 37, 366.93, 1.61
46190, 23.37, 0.97, 37, 367.27, 1.61
46235, 23.37, 0.97, 37, 367.27, 1.61
46279, 23.36, 0.97, 37, 367.27, 1.66
46324, 23.36, 0.97, 37, 367.27, 1.66
46369, 23.36, 0.97, 37, 367.36, 1.66
46413, 23.36, 0.97, 37, 367.36, 1.66
46458, 23.34, 0.97, 37, 367.53, 1.66
46503, 23.34, 0.97, 37, 367.53, 1.66
46547, 23.33, 0.97, 37, 367.10, 1.66
46593, 23.33, 0.97, 37, 367.10, 1.66
46638, 23.33, 0.97, 37, 367.27, 1.66
46682, 23.33, 0.97, 37, 367.27, 1.66
46727, 23.33, 0.97, 38, 366.93, 1.66
46772, 23.33, 0.97, 38, 366.93, 1.66
46816, 23.33, 0.97, 38, 366.93, 1.66
46861, 23.33, 0.97, 38, 367.36, 1.66
46906, 23.33, 0.97, 38, 367.36, 1.66
46950, 23.33, 0.97, 38, 368.91, 1.66
46995, 23.33, 0.97, 38, 368.91, 1.66
47040, 23.32, 0.97, 38, 367.19, 1.66
47084, 23.32, 0.97, 38, 367.19, 1.66
47129, 23.31, 0.97, 38, 368.31, 1.66
47174, 23.31, 0.97, 38, 368.31, 1.66
47218, 23.30, 0.97, 38, 367.71, 1.66
47263, 23.30, 0.97, 38, 367.71, 1.66
47308, 23.30, 0.97, 38, 367.45, 1.66
47352, 23.29, 0.97, 38, 367.53, 1.66
47397, 23.29, 0.97, 38, 367.53, 1.61
47442, 23.28, 0.97, 38, 367.45, 1.61
47486, 23.28, 0.97, 38, 367.45, 1.61
47532, 23.28, 0.97, 38, 367.71, 1.61
47577, 23.28, 0.97, 38, 367.71, 1.61
47622, 23.26, 0.97, 38, 367.19, 1.61
47666, 23.26, 0.97, 38, 367.19, 1.61
47711, 23.25, 0.97, 38, 367.88, 1.61
47756, 23.25, 0.97, 38, 367.88, 1.61
47800, 23.23, 0.97, 38, 367.45, 1.61
47845, 23.23, 0.97, 38, 367.45, 1.61
